,brand,store,sido,gungu,address
842,nene,부산사상구학장엄궁점,부산,사상구,부산 사상구 학감대로 123번길75
843,nene,부산금정구부산대점,부산,금정구,부산 금정구 금강로 327
844,nene,부산해운대구반송1점,부산,해운대구,부산 해운대구 윗반송로 51번길27
845,nene,부산금정구부곡1점,부산,금정구,부산 금정구 중앙대로 1766번길16-1
846,nene,부산사하구하단점(B),부산,사하구,부산 사하구 낙동대로 542
847,nene,부산수영구광안1점,부산,수영구,부산 수영구 광안로 49번길73
848,nene,부산사하구구평감천점,산,사하구,산 사하구 서포로30번 30번길3강만빌딩1층1호
849,nene,부산사하구다대2점,부산,사하구,부산 사하구 다대로 339
850,nene,부산남구문현점,부산,남구,부산 남구 고동골로 22
851,nene,부산연제구시청점,부산,연제구,부산 연제구 중앙대로 1038번길64상가101호
852,nene,부산부산진구가야당감점,부산,부산진구,부산 부산진구 가야대로 321
853,nene,부산서구대신점,부산,서구,부산 서구 망양로 28
854,nene,부산영도구청학점,부산,영도구,부산 영도구 태종로 358번길3
855,nene,부산동래구명장점,부산,동래구,부산 동래구 명안로 86번길30
856,nene,부산해운대구반여2점,부산,해운대구,부산 해운대구 선수촌로 153
857,nene,부산해운대구송정점,부산,해운대구,부산 해운대구 송정해변로 8-14
858,nene,부산사상구주례점,부산,사상구,부산 사상구 주례로 25
859,nene,부산중구중부산점,부산,중구,부산 중구 대청로 25번길4
860,nene,부산동구초량점,부산,동구,부산 동구 초량북로 1
861,nene,부산영도구남항점,부산,영도구,부산 영도구 남항로 24-2
862,nene,부산남구대연점,부산,남구,부산 남구 유엔로 183번길35
863,nene,부산남구감만점,부산,남구,부산 남구 석포로 51
864,nene,부산강서구명지국제신도시점,부산,강서구,부산 강서구 명지국제8로 234 51
865,nene,부산동래구온천3동점,부산,동래구,부산 동래구 충렬대로 126번길19
866,nene,부산해운대구우1점,부산,해운대구,부산 해운대구 해운대해변로 141
867,nene,부산북구구포1점,부산,북구,부산 북구 시랑로 32
868,nene,부산해운대구해운대행복점,부산,해운대구,부산 해운대구 좌동순환로 99번길22
869,nene,부산해운대구재송반여점,부산,해운대구,부산 해운대구 재송2로 2로28번길6
870,nene,부산해운대구센텀점,부산,해운대구,부산 해운대구 재반로 29
871,nene,부산해운대구벡스코점,부산,해운대구,부산 해운대구 해운대로 383번길25
872,nene,부산사하구괴정1점,부산,사하구,부산 사하구 장평로 235-1
873,nene,부산사상구모라1점,부산,사상구,부산 사상구 백양대로 960-1
874,nene,부산기장군정관점,부산,기장군,부산 기장군 정관면 구연로 42
875,nene,부산동래구온천점,부산,동래구,부산 동래구 차밭골로 27
876,nene,부산동래구안락1점,부산,동래구,부산 동래구 연안로 51번길81-3
877,nene,부산연제구거제점,부산,연제구,부산 연제구 월드컵대로 187번길23
878,nene,부산남구용호행복점,부산,남구,부산 남구 동명로 158번길104
879,nene,부산동래구수민점,부산,동래구,부산 동래구 명륜로 75번길31
880,nene,부산영도구동삼점,부산,영도구,부산 영도구 동삼로 59번길15
881,nene,부산부산진구범천점,부산,부산진구,부산 부산진구 신암로 66판매시설동106호
882,nene,부산남구대연못골점,부산,남구,부산 남구 진남로 36번길58
883,nene,부산부산진구전포점,부산,부산진구,부산 부산진구 동성로 51
884,nene,부산남구용호점,부산,남구,부산 남구 용호로 42번길14
885,nene,부산강서구명지오션시티점,부산,강서구,부산 강서구 명지오션시티로 9로58
886,nene,부산서구부민충무점,부산,서구,부산 서구 구덕로 124번길3
887,nene,부산강서구강서구청점,부산,강서구,부산 강서구 대저로 274번길35
888,nene,부산해운대구해운대중동점,부산,해운대구,부산 해운대구 좌동순환로 468번가길20
889,nene,부산금정구구서1점,부산,금정구,부산 금정구 금강로 520
890,nene,부산해운대구해운대신도시1호점,산,해운대구,산 해운대구 달맞이 774번길30
891,nene,부산연제구연산토곡점,부산,연제구,부산 연제구 과정로 132번길32
892,nene,부산사상구괘법감전점(B),부산,사상구,부산 사상구 운산로 72
893,nene,부산사하구당리점,부산,사하구,부산 사하구 제석로 114번길8
894,nene,부산동구범일점,부산,동구,부산 동구 자성로 116번길2
895,nene,부산부산진구가야개금1점,부산,부산진구,부산 부산진구 냉정로 262-1
896,nene,부산연제구연산로타리점,부산,연제구,부산 연제구 거제천로 230번길25
897,nene,부산북구만덕점,부산,북구,부산 북구 덕천로 280
898,nene,부산수영구망미점,부산,수영구,부산 수영구 연수로 302번길4
899,nene,부산사하구괴정행복점,부산,사하구,부산 사하구 사리로 4
900,nene,부산사하구신평점,산,사하구,산 사하구 다대로142번 142번길16
901,nene,경남통영시북신점,남,통영시,남 통영시 북신동 해미당 15-8
902,nene,경남진주시신안점,경남,진주시,경남 진주시 진양호로 311-1
903,nene,경남거제시장승포점,경남,거제시,경남 거제시 장승포로 16
904,nene,경남거제시중곡점,경남,거제시,경남 거제시 중곡로 47
905,nene,경남창원시월영점,경남,창원시,경남 창원시 마산합포구 월영북로 21
906,nene,경남양산시북정점,경남,양산시,경남 양산시 북정중앙로 14
907,nene,경남산청군덕산점,경남,산청군,경남 산청군 시천면 남명로 203-3
908,nene,경남사천시삼천포점,경남,사천시,경남 사천시 벌리로 17
909,nene,경남진주시중앙상봉점,경남,진주시,경남 진주시 진주성로 87
910,nene,경남진주시상대점,경남,진주시,경남 진주시 돗골로 117번길4
911,nene,경남김해시한림점,경남,김해시,경남 김해시 한림면 한림로 422번길4-2
912,nene,경남창원시상남점,경남,창원시,경남 창원시 성산구 토월로 80
913,nene,경남김해시삼계점,경남,김해시,경남 김해시 가야로 157번길17-18
914,nene,경남함양군함양점,경남,함양군,경남 함양군 함양읍 용평3길 25-1
915,nene,경남창원시내서삼계점,남,창원시,남 창원시 마산회원구 내서읍 삼계숲 27
916,nene,경남양산시덕계1호점,경남,양산시,경남 양산시 평산남4길 8
917,nene,경남김해시외동점,경남,김해시,경남 김해시 함박로 51
918,nene,경남양산시범어점,남,양산시,남 양산시 물금읍 화합 3길6-161층상가
919,nene,경남마산시해운점,남,창원시,남 창원시 마산합포구 월영동 11길42
920,nene,경남거제시옥포점,경남,거제시,경남 거제시 옥포대첩로 7길31
921,nene,경남양산시서창점,남,양산시,남 양산시 삼호동부 7길10
922,nene,경남거제시상동점,경남,거제시,경남 거제시 거제중앙로 1793하람빌딩
923,nene,경남고성군고성점,경남,고성군,경남 고성군 고성읍 성내로 31
924,nene,경남함안군함안점,경남,함안군,경남 함안군 가야읍 함안대로 1510
925,nene,경남창원시봉곡점,경남,창원시,경남 창원시 의창구 봉곡로 56
926,nene,경남김해시율하1점,경남,김해시,경남 김해시 율하로 1로12
927,nene,경남김해시진영점,경남,김해시,경남 김해시 진영읍 장등로 122번길5102호
928,nene,경남하동군하동점,경남,하동군,경남 하동군 하동읍 중앙로 18
929,nene,경남창원시진동점,경남,창원시,경남 창원시 마산합포구 진동면 삼진의거대로 639
930,nene,경남거제시아주점,남,거제시,남 거제시 용소 1길94
931,nene,경남창원시창동점,경남,창원시,경남 창원시 마산합포구 남성로 130-1
932,nene,경남창원시중앙여좌점,경남,창원시,경남 창원시 진해구 편백로 14번길12-1
933,nene,경남함안군군북점,남,함안군,남 함안군 군북면 중암 7길12
934,nene,경남창원시회원점,경남,창원시,경남 창원시 마산회원구 북성로 166
935,nene,경남진주시판문점,경남,진주시,경남 진주시 진양호로 123번길5
936,nene,경남창원시소답점,경남,창원시,경남 창원시 의창구 읍성로 17번길8
937,nene,경남사천시사천점(B),경남,사천시,경남 사천시 사천읍 읍내로 40-6
938,nene,경남의령군의령점,경남,의령군,경남 의령군 의령읍 의병로 20길25-3
939,nene,경남밀양시삼문점,경남,밀양시,경남 밀양시 미리벌중앙로 85 20길25-3
940,nene,경남함양군서하점,경남,함양군,경남 함양군 서하면 함양남서로 294-1
941,nene,경남창원시북면온천점,경남,창원시,경남 창원시 의창구 북면 천주로 1165번길21
942,nene,경남창원시명곡점,경남,창원시,경남 창원시 의창구 명지로 84번길9
943,nene,경남창녕군남지점,경남,창녕군,경남 창녕군 난지읍 남지중앙2길 69103-1호
944,nene,경남양산시어곡점,경남,양산시,경남 양산시 어실로 155
945,nene,경남거제시거제면점,경남,거제시,경남 거제시 읍내로 45
946,nene,경남창원시석전점,경남,창원시,경남 창원시 마산회원구 석전남8길 59
947,nene,경남합천군합천점,경남,합천군,경남 합천군 합천읍 충효로 98-17
948,nene,경남창원시가음점,경남,창원시,경남 창원시 성산구 가양로 48-1
949,nene,경남창원시풍호점,경남,창원시,경남 창원시 진해구 풍호로 61
950,nene,경남창원시용원점,경남,창원시,경남 창원시 진해구 안골로 348
951,nene,경남진주시도동점,경남,진주시,경남 진주시 대신로 363
952,nene,경남진주시가호점,경남,진주시,경남 진주시 개양로 542번길7
953,nene,경남남해군남해점,경남,남해군,경남 남해군 남해읍 화전로 78번가길23
954,nene,경남진주시망경점,경남,진주시,경남 진주시 진주대로 953번길10
955,nene,경남거제시장평점,경남,거제시,경남 거제시 장평로 2로2길10
956,nene,경남양산시남부점,경남,양산시,경남 양산시 중앙로 42
957,nene,경남창원시양덕1호점,남,창원시,남 창원시 마산회원구 양덕북 10길8
958,nene,경남거창군거창1점,경남,거창군,경남 거창군 거창읍 아림로 127
959,nene,경남창원시팔용점,경남,창원시,경남 창원시 의창구 남산로 1번길52
960,nene,경남창원시대방점,경남,창원시,경남 창원시 성산구 대암로 1161층
961,nene,경남양산시증산1호점,남,양산시,남 양산시 물금읍 백호 2길17-10
962,nene,경남창원시사파점,경남,창원시,경남 창원시 성산구 동산로 194
963,nene,경남마산시호계점,경남,창원시,경남 창원시 마산회원구 내서읍 호원로 190
964,nene,경남김해시팔판점,경남,김해시,경남 김해시 팔판로 32
965,nene,경남거제시지세포점,경남,거제시,경남 거제시 일운면 거제대로 2491103호
966,nene,경남밀양시내일점,경남,밀양시,경남 밀양시 약산로 33
967,nene,경남창원시감계점,경남,창원시,경남 창원시 의창구 북면 감계로 297휴먼빌아파
968,nene,경남김해시장유1호점,경남,김해시,경남 김해시 능동로 7번길15
969,nene,경남양산시석산점(B),경남,양산시,경남 양산시 동면 금오12길 4-12
970,nene,경남김해시진례점,경남,김해시,경남 김해시 진례면 송현로 58
971,nene,경남창원시남문점,경남,창원시,경남 창원시 진해구 웅천동로 1번길38-7
972,nene,경남김해시동상점,경남,김해시,경남 김해시 구지로 146
973,nene,경남창원시합성1호점(C),남,창원시,남 창원시 마산회원구 합성옛 273
974,nene,경남진주시문산혁신점,남,진주시,남 진주시 문산읍 소문 21
975,nene,경남창원시도계점,경남,창원시,경남 창원시 의창구 원이대로 69번길301층
976,nene,경남김해시삼방점,경남,김해시,경남 김해시 삼안로 158
977,nene,경남남해군남면점,경남,남해군,경남 남해군 남면 남서대로 798
978,nene,경남통영시봉평미수점,경남,통영시,경남 통영시 서송정1길 32-3
979,nene,경남진해시석동점,경남,창원시,경남 창원시 진해구 진해대로 801번길14
980,nene,경남창원시동읍점,경남,창원시,경남 창원시 의창구 동읍 의창대로 868-1
981,nene,경남창원시반송1호점,경남,창원시,경남 창원시 의창구 외동반림로 206
982,nene,경남진주시금산점,경남,진주시,경남 진주시 금산면 금산로 52번길4
983,nene,경남창원시반지점,경남,창원시,경남 창원시 성산구 반송로 22
984,nene,경남통영시죽림점(B),경남,통영시,경남 통영시 광도면 신죽1길 12
985,nene,전북전주시서신점,전북,전주시,전북 전주시 완산구 서신로 43
986,nene,전북전주시송천점,전북,전주시,전북 전주시 덕진구 천마산로 12
987,nene,전북전주시호성점,전북,전주시,전북 전주시 덕진구 소리로 198
988,nene,전북전주시평화1점,북,전주시,북 전주시 완산구 평화 17길10
989,nene,전북익산시부송점,전북,익산시,전북 익산시 부송로 14길21
990,nene,전북김제시김제점,전북,김제시,전북 김제시 동서로 214
991,nene,전북정읍시시기점,전북,정읍시,전북 정읍시 천변로 350-1
992,nene,전북남원시남원점,전라북도,남원시,전라북도 남원시 동문로 75
993,nene,전북고창군고창점,북,고창군,북 고창군 고창읍 성산 3길3
994,nene,전북군산시옥서점,전북,군산시,전북 군산시 옥서면 옥구저수지로 217
995,nene,전북무주군무주스키점,전북,무주군,전북 무주군 설천면 구천동로 1로6
996,nene,전남광양시중동점,전남,광양시,전남 광양시 광장로 120
997,nene,전남여수시안산점,전남,여수시,전남 여수시 도원로 13
998,nene,전남여수시서교점,남,여수시,남 여수시 서교 3길3-2
999,nene,전남여수시국동점,남,여수시,남 여수시 구봉산 15-2
1000,nene,전남순천시삼산점,전남,순천시,전남 순천시 중앙로 292
1001,nene,전남순천시중앙점,전남,순천시,전남 순천시 장명로 10
1002,nene,전남순천시왕지점,남,순천시,남 순천시 연동남 35
1003,nene,전북정읍시수성점,전북,정읍시,전북 정읍시 수성로 1로55-14
1004,nene,전북익산시신동남중점,전북,익산시,전북 익산시 익산대로 56길7-7
1005,nene,전남순천시금당지구점,남,순천시,남 순천시 해룡면 조례못등 118
1006,nene,전북군산시수송점,전북,군산시,전북 군산시 동수송3길 22
1007,nene,전남구례군구례지리산온천점,남,구례군,남 구례군 산동면 하관 1길26
1008,nene,전남여수시여서점,남,여수시,남 여수시 대치 3길13-1
1009,nene,전북익산시영등점,전북,익산시,전북 익산시 고봉로 254
1010,nene,전북전주시효자점,전북,전주시,전북 전주시 완산구 강변로 120
1011,nene,전북전주시서곡점,전북,전주시,전북 전주시 완산구 서곡1길 5-12
1012,nene,전북완주군삼례우석대점,전북,완주군,전북 완주군 삼례읍 동학로 83
1013,nene,전북무주군무주점,전북,무주군,전북 무주군 무주읍 단천로 84
1014,nene,전북익산시동산점,전북,익산시,전북 익산시 서동로 88
1015,nene,전북완주군봉동3공단점,북,완주군,북 완주군 봉동읍 원둔산 3길13
1016,nene,전남여수시둔덕점,전남,여수시,전남 여수시 쌍봉로 357
1017,nene,전북익산시함열점,전북,익산시,전북 익산시 함열읍 함열중앙로 15
1018,nene,전북군산시중앙점,전북,군산시,전북 군산시 중앙로 94
1019,nene,전북군산시오식도점,전북,군산시,전북 군산시 가도로 177
1020,nene,전북전주시삼천점,전북,전주시,전북 전주시 완산구 거마남로 58
1021,nene,전북전주시아중점,북,전주시,북 전주시 덕진구 동가재미 204
1022,nene,전북군산시군산대점,북,군산시,북 군산시 미제 1길5-4
1023,nene,전남순천시남제점,전남,순천시,전남 순천시 우석로 73-1
1024,nene,전남광양시마동점,전남,광양시,전남 광양시 사동로 81-1
1025,nene,전남여수시무선지구점,남,여수시,남 여수시 무선 3길6
1026,nene,전북전주시동산점,북,전주시,북 전주시 덕진구 쪽구름 5길5
1027,nene,전남여수시신기점,전남,여수시,전남 여수시 새터로 93
1028,nene,전남광양시광양점,남,광양시,남 광양시 광양읍 인서 4길23
1029,nene,전남순천시신대점,전남,해룡면,전남 해룡면 좌야로 101
1030,nene,전북군산시조촌점,전북,군산시,전북 군산시 진포로 169
1031,nene,전북완주군혁신점,전북,완주군,전북 완주군 이서면 안전로 107-3
1032,nene,전남순천시조례점,남,순천시,남 순천시 비봉 86
1033,nene,전북군산시나운2점,북,군산시,북 군산시 나운안 2길11
1034,nene,전북전주시중화산점,북,전주시,북 전주시 완산구 메너머 12
1035,nene,전북익산시모현점,북,익산시,북 익산시 고현로 14길8-1
1036,nene,전북전주시진북인후점,전북,전주시,전북 전주시 덕진구 팔달로 346
1037,nene,전북군산시나운1점,북,군산시,북 군산시 신설 2길6-4
1038,nene,전남여수시엑스포점,전남,여수시,전남 여수시 동문로 101-1
1039,nene,전남여수시웅천점,전라남도,여수시,전라남도 여수시 웅천로 189웅천부영1차상가101호
1040,nene,전북전주시서학중앙점(B),북,전주시,북 전주시 완산구 서학 1길2
1041,nene,전북전주시전주대점,전북,전주시,전북 전주시 효자로 92
1042,nene,전남순천시연향점,전남,순천시,전남 순천시 연향상가3길 16-1
1043,nene,전북전주시덕진전북대점,전라북도,전주시,전라북도 전주시 덕진구 명륜5길 19-6
1044,nene,전북군산시소룡산북점,전북,군산시,전북 군산시 동아로 130
1045,nene,전남광양시광영점,전남,광양시,전남 광양시 금영로 181
1046,nene,전남영광군영광점,전남,영광군,전남 영광군 영광읍 신남로 213-1
1047,nene,전남목포시하당1점,전남,목포시,전남 목포시 백년대로 297번길12-2
1048,nene,광주서구금호점,광주,서구,광주 서구 금화로 73번길16
1049,nene,전남목포시용해점,전남,목포시,전남 목포시 용당로 331번길88
1050,nene,전남목포시연산점,전남,목포시,전남 목포시 원산로 159번길22
1051,nene,전남보성군보성점,전남,보성군,전남 보성군 보성읍 중앙로 46-11
1052,nene,전남목포시하당2점,전남,목포시,전남 목포시 삼향천로 35
1053,nene,광주서구풍암점,광주,서구,광주 서구 풍암신암로 26
1054,nene,전남화순군화순점,전남,화순군,전남 화순군 화순읍 만연로 37
1055,nene,광주광산구첨단1호점,광주,광산구,광주 광산구 산월로 64
1056,nene,광주북구용봉점,광주,북구,광주 북구 설죽로 202번길52
1057,nene,광주북구양산점,광주,북구,광주 북구 양산택지로 79번길15
1058,nene,광주남구진월점,광주,남구,광주 남구 서문대로 663번길16
1059,nene,광주광산구송정1점,주,광산구,주 광산구 남동 30번길48
1060,nene,광주서구화정1점,광주,서구,광주 서구 염화로 57번길20
1061,nene,전남고흥군고흥점,남,고흥군,남 고흥군 고흥읍 봉황 10
1062,nene,광주북구두암1점,광주,북구,광주 북구 삼정로 139
1063,nene,광주서구쌍촌1점,광주,서구,광주 서구 상일로 24번길11
1064,nene,전남해남군해남점,전남,해남군,전남 해남군 해남읍 중앙로 1로167-1
1065,nene,광주남구방림양림점,광주,남구,광주 남구 방림로 2
1066,nene,광주북구중흥점,광주,북구,광주 북구 용봉로 86
1067,nene,전남보성군벌교점,전남,보성군,전남 보성군 벌교읍 채동선로 259-1
1068,nene,광주광산구수완1점,광주,광산구,광주 광산구 장덕로 95번길45
1069,nene,전남완도군완도점,전남,완도군,전남 완도군 완도읍 개포로 177번길12
1070,nene,광주남구월산까치점,광주,남구,광주 남구 독립로 87
1071,nene,전남장흥군장흥점,전남,장흥군,전남 장흥군 장흥읍 북부로 39
1072,nene,전남함평군함평점,남,함평군,남 함평군 함평읍 중앙 172-1
1073,nene,전남목포시석현점(B),전남,목포시,전남 목포시 텃골로 33번길53
1074,nene,전남진도군진도점,남,진도군,남 진도군 진도읍 남문 47
1075,nene,광주남구효천점,광주,남구,광주 남구 효우로 230번길35
1076,nene,광주광산구선운점,광주,광산구,광주 광산구 선운중앙로 43
1077,nene,전남나주시영산포점,남,나주시,남 나주시 남교 1길6-15
1078,nene,전남해남군우수영점,남,해남군,남 해남군 문내면 동영 22-1
1079,nene,광주북구문흥점,광주,북구,광주 북구 면앙로 32번길29
1080,nene,광주남구봉선1점,광주,남구,광주 남구 봉선로 1로66
1081,nene,광주광산구신가점,광주,광산구,광주 광산구 신창로 35번길87
1082,nene,전남무안군남악점,전남,무안군,전남 무안군 삼향읍 남악로 2로74번길42상가106호
1083,nene,전남나주시나주혁신도시점,전남,나주시,전남 나주시 빛가람로 789
1084,nene,광주북구첨단2지구점,광주,북구,광주 북구 임방울대로 1042번길14-20
1085,nene,광주동구산수점,광주,동구,광주 동구 산수길 33 1042번길14-20
1086,nene,전남영암군삼호점,전남,영암군,전남 영암군 삼호읍 대불주거로 1길80
1087,nene,광주광산구산정점,광주,광산구,광주 광산구 하남대로 54번안길104-7
1088,nene,광주서구동천점,광주,서구,광주 서구 동천로 10번길24
1089,nene,전남담양군담양점,전남,담양군,전남 담양군 담양읍 죽향대로 1195
1090,nene,광주서구상무점,광주,서구,광주 서구 상무평화로 102
1091,nene,광주광산구우산소촌점(B),광주,광산구,광주 광산구 무진대로 278-11한국아델리움&||중해마루힐상가109동102호
1092,nene,광주광산구운남점,광주,광산구,광주 광산구 월곡중앙로 30-1
1093,nene,전남고흥군녹동점,전남,고흥군,전남 고흥군 도양읍 비봉로 129-2
1094,nene,광주북구신안점,광주,북구,광주 북구 중가로 41
1095,nene,광주북구동림점,광주,북구,광주 북구 동림용산로 29
1096,nene,광주서구화정힐스테이트점,광주,서구,광주 서구 군분로 179번길8-1
1097,nene,전남목포시삼학점,전남,목포시,전남 목포시 산정로 22번길20
1098,nene,전남강진군강진점(B),전남,강진군,전남 강진군 강진읍 탐진로 60
1099,nene,광주북구일곡점,광주,북구,광주 북구 송해로 34
1100,nene,전남나주시나주점,전남,나주시,전남 나주시 나주로 81
1101,nene,제주제주시노형점,제주,제주시,제주 제주시 원노형로 50
1102,nene,제주제주시외도점,제주,제주시,제주 제주시 우령2길 11
1103,nene,제주제주시화북삼양점,제주,제주시,제주 제주시 진남로 6길9
1104,nene,제주서귀포시서귀포1점,제주,서귀포시,제주 서귀포시 일주동로 8600
1105,nene,제주서귀포시성산점,제주,서귀포시,제주 서귀포시 성산읍 고성동서로 56번길18
1106,nene,제주서귀포시서귀포2호점,제주,서귀포시,제주 서귀포시 장수로 98
1107,nene,제주제주시도남점,주,제주시,주 제주시 독짓골 4길11
1108,nene,제주서귀포시신시가지점,제주,서귀포시,제주 서귀포시 신북로 17
1109,nene,제주서귀포시표선점,제주,서귀포시,제주 서귀포시 표선면 표선동서로 288
1110,nene,제주제주시일도점,제주,제주시,제주 제주시 청귤로 3길51
1111,nene,제주제주시한림점,제주,제주시,제주 제주시 한림읍 한림로 46
1112,nene,제주제주시아라점,제주,제주시,제주 제주시 중앙로 578
1113,nene,제주제주시조천함덕점,주,제주시,주 제주시 조천읍 함덕 20길3
1114,nene,제주서귀포시화순안덕점,제주,서귀포시,제주 서귀포시 안덕면 일주서로 1449
1115,nene,제주제주시용담점,제주,제주시,제주 제주시 용문로 157
1116,nene,제주제주시봉개점,제주,제주시,제주 제주시 번영로 521-1
1117,nene,제주서귀포시중문점,제주,서귀포시,제주 서귀포시 천제연로 191
1118,nene,제주서귀포시남원점,제주,서귀포시,제주 서귀포시 남원읍 남원체육관로  191
1119,nene,제주서귀포시대정점,주,서귀포시,주 서귀포시 대정읍 하모항구로6번 6번길27
1120,nene,제주서귀포시강정해군기지점,제주,서귀포시,제주 서귀포시 강정동 6번길27
1121,nene,제주제주시연동점,주,제주시,주 제주시 연동 82
1122,nene,서울구로구고척스카이돔점,서울,구로구,서울 구로구 경인로 430 82
