ID,STORE,LABEL,SCORE,YEAR,MONTH,DAY,CONTENTS
10,애플,부정,5,2019,4,1,"친선개임에 대하여 하고싶은 말이 있습니다.친선게임을 하게 되면 모든 캐릭터들의 레벨이 10으로 고정되는데 차라리 방장이 각각의 플레이어의 레벨을 1에서 10까지 고를 수 있게 해주는 방식이 더욱 재밌을 거라 생각됩니다. 그리고 개인적인 바람이지만 젬 그랩, 바운티, 하이스트 등의 3대 3으로 즐기던 맵들을 친선게임에서는 1대 1부터 5대 5로 즐길 수 있게 해주셔서 하나의 맵을 다양하게 플레이할 수 있게 해주셨으면 합니다. 브롤스타즈 정말 재밌게 하고 있습니다. 슈퍼셀 감사합니다!!"
143,애플,부정,5,2019,4,6,"제발티밍좀제발 티밍좀 슈퍼셀 고민하고 있는거 알고있지만 솔로쇼다운 상대적으로 많이 하는이유가 솔직히 3:3 랜덤매칭으로 이길 확률? 500대에선 극악이고 이번 새로나온 시즈모드 거의 안함 이것또한 랜덤매칭 이기때문에 그래서 솔로쇼다운을 하는데 그냥 전부 티밍임 전부 돌고있음 미친놈 들처럼 팽이돌듯이 쉘리 같은 캐릭터가 사용할 수 가 없음 쉘리는 티밍도 안껴주니까, 결국 쉘리 60개 정도 떨어지고 나도 원거리 캐릭 할 수 밖에 없음 ㅜㅜ 진짜 이 엿같은 순환고리좀 끊어주세요 슈퍼셀들아"
174,애플,부정,5,2019,4,13,크로우뽑고싶어요안녕하세요. 브롤스타즈 출시때부터한 시람인데요. 제가 중간에 한달정도안하긴했는데 브롤러가 10개밖에 없어요. 저보다 덜한 친구들도막 영웅이나 신화 하나씩있고 왠만해서는 다있는페니도없어요. 저한테만 보내주라는게아니라 브롤러 뽑힐 확률좀 올려주시면안되나요. 몇달동안 똑같은캐릭터만쓰니까지루해져서 새로운캐릭터좀쓰고싶어요. 부탁드립니다
182,애플,긍정,5,2019,4,15,브롤스타즈 게임 내 감정표현이 가능한 이모티콘 업데이트 요구안녕하세요 브롤스타즈를 굉장히 재밌게 플레이하고 있는 유저입니다
102,애플,부정,5,2019,4,13,재밌게 플레이 해왔는데가끔씩 렉 걸린듯이 방향키 조작이 안먹히고 캐릭터가 멈칫대는 현상이 있습니다. 그리고 와이파이 표시 뜨면서 진짜.. 답답해서 데이터 켜놓고 하는데 유난히 브롤스타즈 할때만 문제가 있네요. 그냥 반응 자체가 느려요 방금은 렉걸려서 화면 멈췄다가 돌아오니까 이미 죽어있네요;;;
133,애플,부정,5,2019,4,5,가장 시급한 문제점입니다일부 중국인 일본인들은 한국 유저만날시 가만히 멈춰있습니다 트로피 등락폭이큰 로봇전에서 그런사항이 심하게 나타납니다 해당유저를 차단하거나 신고할수 있는 신고기능이 개선되어야 할것같고 한번씩보면 트로피 개수 반영해서 팀을 만나게 해준다고 하는데 이제막 시작하는 유저들을 팀원으로 배치시켜주는듯한 기분입니다 무슨 손가락 한개로 겜하는듯한 유저를 많이 만나요
262,애플,부정,5,2019,4,1,진짜 꼭 보시라고 5점 남깁니다. 1 점도 아까움매칭할 때에는 패작러만 걸리고 혼자 하려면 존버충들만 많아서 현질빨 아니면 제대로 하기도 어려운데다가 와이파이 빵빵 터지는데 슈퍼셀 특유의 그 네트워크 문제는 고칠 생각 안 하는겨?
463,애플,부정,5,2019,4,4,"양심선언합니다!닉명 빨갱이 사냥꾼입니다. 처음에는 기대감 넘치는 마음으로 플레이 하다가 넘치고 넘치는 트롤, 빈약한 서비스와 고의 트롤의 대처방법이 전혀 없는 이런 쓰레기 게임에 실망해서 당하고 만 있기 싫어서 저도 전문 트롤러로 전향했습니다. 닉넴도 일부러 빨갱이 사냥꾼으로 바꿨고요. 여러분 즐겜 하십쇼."
491,애플,긍정,5,2019,2,28,"클래시 로얄,클래시 오브 클랜에 이어서 너무 재밌어요!처음에는 아 머지? 하고 딱 깔아봤는데 너무 재밌고, 상황마다 다 다른 전투를 즐기고 여러 캐릭터도 계속 나오니까 재밌더라구요 사촌동생이랑도 하고 여러가지 모드를 하다보니 정말로 지겹지않고 재밌더라고요!! 이게임 추천 합니다!!"
394,애플,복합,5,2019,4,15,브롤스타즈를 즐겁게 하는 유저입니다안녕하세여 게임을 만들어주셔서 정말 감사합니다 정말 재밌게 하고 있어요 그리고 트로피 올리는 승부욕 때문에 계속 하고 있구요 근데 한번 씩 하다가 나가는 사람들 때문에 트로피가 떨어지게 되면 저도 게임을 하기 싫어져요 하다가 나가는 이런 사람들은 제재가 필요하다고 생각합니다
581,애플,복합,5,2019,4,15,닉네임 변경권 무료지급 요청업데이트 이전에는 태그를 이용하여 닉네임 색을 변경할 수 있었습니다. 하지만 이제는 자체적으로 색입히기가 가능해져 닉네임에 태그가 나오개 되는 일이 생겼습니다. 저는 1회 무료로 닉네임을 바꾸었습니다. 태그가 있는것이 불편할 수 도 있는데 이것을 고치고자 닉네임 변경권을 무료로 하나 더 지급해 주셨으면 합니다.
593,애플,부정,5,2019,4,6,이벤트 모드(로보럼블)에서 버그가 있는것 같아요스샷도 찍어놓긴 했는데 일반몹이 20마리 가까이 떼로 나와서.. 1분만에 게임이 끝났는데 버그인지 확인 부탁드립니다.. 티켓 다 날렸어요
594,애플,부정,5,2019,4,15,못하는새끼들때문에암걸리겠네못하는유저들 외국유저들땜에 돌아버리겠네 진짜 폰던지고싶습니다 개선사항이너무도많아요 몇판하다지루해지고 암걸리게 게임안하고 가만히있는다던가 일부러그러는건지 뭔지모르겠지만 신고도 있었으면좋겠어요
770,애플,부정,4,2019,4,11,개꿀잼이긴한데렉 걸려서 게임을 진행할 수 없어 강제종료하고 다시 들어갔는데 아이디가 사라지고 처음 시작할때 튜토리얼이 나와서 당황했습니다. 원상복구 부탁드려요 ㅠㅠ
771,애플,복합,4,2019,4,15,다 재밌는데 신고기능좀 추가해주세요브롤스타즈 최근에 시작해서 너무 재밌게 플레이하는데 요새들어서 사람들이 제재기능이 없다보니까 젬그랩맵에서 보석을 9개먹고 일부로 적팀진영에 가는유저를 보았는데 신고도못하고 참 애매하네요.. 신고기능좀 만들어주세요..!
794,애플,긍정,5,2019,4,7,ㅎ안녕하세요 저는 브롤스타즈를 재밌게 즐기고 있는 유저입니다 다름아니라 사전예약으로 얻을 수 있는 한정판 스킨 쉘리를 갖고싶습니다. 제가 브롤스타즈를 늦게 알게되어서 한정판 쉘리를 얻지 못하였습니다 ㅜㅡㅜ 제발 이점 양해하셔서 한정판 쉘리를 다시 얻을 수 있게 해주십시오
825,애플,부정,4,2019,4,4,소리문제아이폰xr로 플레이하고있는유저입니다
841,애플,복합,4,2019,2,28,렉..수퍼셀님 하다하다 참지 못해서 리뷰남깁니다이 게임 너무 좋아요.근데 한가지 단점이 있습니다.뭐냐하면 바로 렉인데요.제가 렉 때문에 너무 많이 졌습니다.그리고 와이파이는 충분히 있는데 와이파이 안된다고 표시만 뜨고..너무 불편하네요.다음 업데이트에 렉 고쳐주세요
745,애플,부정,5,2019,2,28,5900원 결제관련 이벤트용결제를 어제하고 오늘 이렇게 두번했는데 메가상자 총 3개를 까보지도 못했습니다
894,애플,복합,5,2019,2,28,재미져요👌넘 재미있고 다좋은데 랭크가 높아질수록 파워업이 막강한 사람들이 많고 경기에서 지면 이긴 점수랑 똑같이 올라갔다 내려갔다해서 조금 차이점을 두시면 훨씬 잼나게 할것같아요
903,애플,부정,5,2019,4,8,짜증나는 넘들 이거나 보거라니들 겜에 안맞는다고  여기서 지랄떨지말고여 직접 전화해서 한번 똑같이 말해보세요 님들아 지들 캐릭 안나온다고 슈퍼셀 욕하고있어 니들이 잘나올때는 언젠가 있겠지 니들이 뭐나왔는지ㅈ도 안궁금하니까 제발좀 닥치세요
993,애플,긍정,5,2019,4,15,진짜 인생게임게임시간이 길지도않아서 간단히 할수있으면서 조작법과 브롤러 하나하나의 특징들이 너무 귀엽고 깜찍해요 인생게임입니다 오래오래 함께했으면 ㅠ
1004,애플,긍정,5,2019,4,15,아쉬운점타 게임처럼 본인의 등급을 올리거나 낮추는 경쟁시스템이있었으면 좋겠어요~ 브론즈 실버 골드 등급 등~
1024,애플,부정,5,2019,4,9,"새 기기로 옮겼는데 계정이 안가요이번에 아이폰 xs로 바꿨는데 그 전에 있던 핸드폰에 있는 계정이 현재 핸드폰으로 안옮겨집니다, 가이드를 봤는데 설정에서 연결안함을 눌르래서 설정에 가봤는데 그런 버튼이 없더라고요 로그인도 안되고 로그아웃도 안돼요, 수정 부탁드려요"
1025,애플,부정,5,2019,4,15,듀오 접속 오류듀오에서 만난 같은 팀이랑 호흡이 잘 맞아서 또 같이 시작하면 이상하게 서버에 접속이 잘 안된다고 하네요 첫판은 정말 서버 괜찮았고 와이파이도 풀입니다
1144,애플,부정,5,2019,4,5,아이폰 유저 트로피 버그좀..쇼다운 하면 1등해서 트로피7개 먹어야하는데 1개씩 올라가거나 5개씩 올라가는 경우
1145,애플,부정,4,2019,4,7,브롤러 나오는 확률 좀 높여주세요다 좋습니다 제가 운이 안좋은건지.. 제시가 마지막으로 받은 캐릭터네요 지금은 775트로피인데 제가 트로피 200 올린지 1달 반됬네요.
1146,애플,부정,4,2019,4,9,캐릭터밸런스캐릭터간 밸런스가 좀 더 수정되었으면 좋겠네요 전설급이 전설같지가않고 특히 크로우는 낮은 데미지와 채력이라 접근하는 특수기술을 쓰고 날라가도 의미가없이 죽네요 체력을 흡수하는기술이나 순간 무적같은게있어야 유지력이 좋을거같아요
1165,애플,부정,5,2019,4,15,일일특가 메가박스 하나 없어짐일일특가로 보석80개로 메가박스 2개를 구매했는데 하나 까고 실수로 홀드를 눌러서 다시 들어가니까 하나가 없어졌습니다! 해결 부탁드립니다... 게임은 진짜 재밌습니다!
1185,애플,부정,5,2019,4,15,이름이름을 지을때 <c2>이런거 해서 색깔을 바꿀 수 있었는데 업데이트 이후 적용이 안됩니다. 빠른 수정 부탁드려요
1208,애플,부정,5,2019,4,12,난 문제없는디?리뷰중에 문제가 많다는 리뷰가있다군요 그것은 서버문제가아닌 개인의 문제같습니다 그러니 신경쓰지마세요 이게임 저엉말 재미있게 즐기고있습니다 따봉 두개드립니다!
1325,애플,긍정,5,2019,4,15,ㅋㅋㅋ 위에 장문쓰신분님이못해서 트로피떨어지는거에여 아니면 핸드폰이 구리거나ㅠㅠ 거지 불쌍 ㅠㅠ 그냥 실력이 안좋으면 접으세요 전 하루에 딱 100점씩만 올리는데
1534,애플,부정,5,2019,4,15,꿀잼임 그냥좀 아쉬운 점은 서버문제 무과금은 브롤 획득어렵다는 점 한국섭만 따로 개설했으면 좋겠다는점?
1650,애플,복합,5,2019,4,7,와이파이..다좋은데 와이파이 문제있다는 표시가 뜨면 버벅거리면서 게임이 진행되지 않습니다...;;
1480,애플,부정,1,2019,4,5,"제작사가 슈퍼셀인지 의문이드는겜그래픽자체는 슈퍼셀이만들고 게임은 중국에서 만든듯한 느낌, 게임이 팀게임인데도 팀내 상호작용자체가 없으니 노답, 슈퍼셀이 1:1대전 게임쳐만들고나서 만든게임이라 그런지 팀게임의 가장 중요한 커뮤니케이션기능을 까먹는 빡대가리회사일줄은 몰랐다 coc에서 클랜전에서 클랜내부의 대화를통해 더더욱재밌고 지능적인플레이가 가능했는데 이게임은 전작에서 이모티콘표시로 대략적인 의사소통하게도 했으면서 더더욱의사소통이 중요한겜에 핑기능조차 넣지않음 진짜 중국한테팔리더니 중국했네 별한개도아깝다"
1514,애플,복합,2,2019,4,2,확률 바꿔주세요안녕하세요 트로피가 1500인 플레이어 입니다.높진 않습니다. 근데 제 친구들은 저보단 낮은데 영웅이나 신화나 전설은 셋중에 하나라도 있습니다 아니면 더 많죠 근데 저는 그중에 하나도 없습니다 새 캐릭터 뽑은지 벌써 2달이 지나갔죠. 그래서 불공평하다고 생각합니다. 확률을 좀 올렸으면 합니다. 저는 휘귀하고 초휘귀 빼곤 전설이나 신화나 영웅이 하나도 없습니다.
1515,애플,복합,5,2019,4,13,특별 이벤트를 더 많들어 주세요브롤스타즈가 너무 재밌는데 맵과 캐릭터를 더 만들며는. 사람들이 많이 하지 안을 까요.                       (맞춤법 틀려도 바주세요)
1758,애플,부정,3,2019,4,7,재밌긴한데요버그판 쓰는 애들도 많고 다른게임들은 잘만 되는데 브롤스타즈만 와이파이가 안좋다고 떠서 계속 렉걸리고 하다가 죽고 트로피 다̆̈ 떨어지고 계속 그러네요 좀 고쳐주세요 ㅠㅠ
1759,애플,부정,5,2019,4,11,고쳐주세요유성우가 떨어지는 맵에서 탑5인데 내가 가장 파워큐브가 많았는데 게속 나한테만 유성우가 떨어져서 죽음 골고루 떨어자게 교쳐주세요 게임지체는 재미있어요~~^^
1812,애플,부정,5,2019,4,2,잼그랩오늘 친구끼리 잼그랩하고 있었는데 페니가 10개를 가지고 있었는데 저희 셋이서 페니를 죽이고 끝난줄 알았는데 그냥 그대로 10개가 되어 있더라고요 이 버그좀 고쳐주세요
1926,애플,긍정,5,2019,4,6,너무좋아요개임 도 쉽고재밌고 부롤러 가 잘안나왔섰는대 갑저기 신화 도얻고 전설 크로우꺼자얻었네요 너무재밌습니다!!~
1945,애플,부정,4,2019,4,1,와이파이 문제좀 고쳐주세요거의 게임을 할때마다 와이파이가 게속 안된다고 뜨네요.....와이파이는 빵빵하게 되고 있는데 와이파이 안됀다고 자꾸떠서 게임이 안돼네요. 서버문제인건지 게임이 멈추고나서 다시 시작하면 죽어있고... 좀 고쳐주세요
1946,애플,부정,5,2019,4,6,"&:&:&:&&:!!,$/&$/(-&@/):$:사람들이 막파워큐브를 제가깨면 사람들이   먹고  그것도 모자라서 죽이기까지도 해요       패치좀 해주세요"
2219,애플,복합,1,2019,4,11,랜덤큐잘하는 사람들을 보면 랜덤 매칭을 돌리는 사람이 없다. 왜냐하면 랜덤으로 돌리면 이길 수가 없기 때문이다. 특히 시즈팩토리 모드가 제일 심각하다. 나사 운도 필요하고 팀원운도 필요한데 나는 항상 궁극기를 적한테 채워주고 자꾸 죽는 팀원만 만나기 때문이다. 근데 나는 같이 할 사람이 없고 같이하는 친구는 너무 못 한다. 빨리 랜덤큐는 랜덤큐 끼리 매칭되고 팀을 구해서 하는 팀은 그 팀끼리 매핑 될 수 있게 개선 되면 좋겠다. 지금 이 문제 때문에 트로피 2000은 떨어트린 것 같다.
2293,애플,긍정,5,2019,4,9,무한모드이게 공격이 3번 밖에 못하니까 아쉽고
2400,애플,부정,5,2019,4,12,스트레스아니 애들이 너무잘해서 트로피계속깍여서 스트래스땜에 병원 갔다왔습니다 맞는 레벨에 애들좀부탁해요재밌어용
2418,애플,부정,5,2019,4,8,크로우전설이 맞나 싶을 정도로 약합니다 쇼다운을 돌릴 때 마다 죽습니다 그리고 크로우 스타파워 좀 버프해주세요
2833,애플,부정,1,2019,2,28,솔직리뷰아니 저만 제가 130트로피 영웅을 돌렷는데 우리팀은 왜다 10트로피고 상대팀들은 다100트로피나오네요 그리고 저계속 에이랑 같이 되는것같은데요 그리고 시즈팩토리 상대팀기지앞에만 나사 나오면 어쩌자는 곱니까 하나도 못먹어요 상대팀만 먹을수있고 마음만 같아서0점줘도 상관없는게임임
2629,애플,복합,4,2019,4,10,거래 취소 좀 해줘요재밌는데 거래를 잘못 눌렀는데 계속 거래 대기중? 그렇게 뜨면서 몇시간이 지났는데 그 시계 모양이 계속 그래서 좀 취소좀 해주세요 슈퍼셀님
2653,애플,복합,5,2019,4,7,브롤 재밌는데......제 생각인데 이제4500점이 다되는데 브롤러가 16개 밖에 없는 실화 입니까?
2681,애플,부정,5,2019,4,15,업데이트업데이트를 하라고 해서 애플 스토어에 들어갔는데
3086,애플,부정,1,2019,2,28,"환불요청드립니다.2월27일오후6시40분경 메가상자x2 보석170 5,900원 결제하였는데 결제 후 메가상자 및 보석이 안들어왔습니다. 결제가 안된줄 알고 또 다시 결제했는데 결제가 안되고 계속 메가상자도 안들어왔는데 2월28일 오전6시45분에 11,800원이 결제되있네요 환불요청드립니다."
3031,애플,복합,4,2019,4,15,와이파이 잘못이 아니다와이파이 연결 돼있거든요 근데 연결오류라면서 안들어가지는서 고쳐주셨으면 감사합니다
3072,애플,부정,1,2019,4,8,할게 못 되네요안그래도 브롤러 얻기가 너무 힘들어서 고민하던 찰나 접속했더니 갑자기 튜토리얼이뜨고 여태까지 했던 정보가 다 초기화 됐네요 ^^ 바로 삭제했습니다 번창하세요
2860,애플,부정,1,2019,2,28,ㅇ아 진짜이겜은할수있는게임이아님 진짜 왜 매칭을 이따위로밖에 못해주는지 모르겠음 리얼로별1개로 겁나아까운데 최하가 이거밖에없다 어떻게 게임을 이따위로밖에 못 만드는지 3vs3돌려서 팀때문에21판연속으로짐 트로피는100개정조떨어짐
7053,애플,부정,1,2019,4,6,.그냥 렉걸리고 중간에 나가지고 와이파이 갑자기끊기고 트로피는 에휴.....
6287,애플,부정,3,2019,2,28,왜 제 전폰은 안들어가지나요?제가 지금 쓰고 있는 폰은 잘 돼는데 전폰은 안돼유ㅜㅜ
7215,애플,부정,1,2019,4,15,"이번업데이트 이후 렉이 너무 심하네요,,업데이트 하고 들어가니 렉이 너무 심하네요,,"
6426,애플,부정,1,2019,4,13,내캐릭 사라졌어요어제 보석59개로 이벤트 캐릭샀는데
7372,애플,부정,5,2019,4,15,업데이트 어케함?업데이트 어케함?
6622,애플,부정,1,2019,4,12,와이파이아니 내가 게임하고 있는데 계속 와이파이 뜨는데 와이파이 연결 표시는 최대인데 이거 고처주세요
5825,애플,부정,4,2019,2,28,어제 메가박스가 포함되어있는 아이템을 2개 샀는데요..어제 메가박스가 포함되어있는 아이템을 2개를 구매 했는데요
7624,애플,부정,1,2019,4,15,렉 개쩔어업데이트 할때마다 렉이 더 쩌는듯.....
8774,애플,부정,1,2019,4,8,개가틈걍 다운 받지 마세요
5916,애플,부정,3,2019,2,28,트로피트로피 2200개에서 네트워크땜에1986개 됬어요 브롤스타즈 데이타 괴물 이에요
6785,애플,부정,1,2019,4,5,폰을 초기화했더니 전 계정이 안되네요전 계정 다시 쓰게 해주세요
6786,애플,부정,1,2019,4,15,개망겜매칭이 답 없다 걍3대3 지워라 아니면 짱깨들을 금지시키건가
6044,애플,부정,1,2019,2,28,없음제발 테스트 좀 하고 내보네세요. 업데이트하면 꼭 버그가 한개씩 생겨요ㅠㅠ
6865,애플,부정,1,2019,2,28,렉업데이트 하더니 게임이 계속 렉걸림 이거 뭐져 ??
7784,애플,부정,1,2019,4,9,와이파이이게임 뭐냐 유튜브는 잘틀어 지고 와이파이 문제없는데 이게임은 맨날 와이파이 문제 뜸
6990,애플,부정,1,2019,4,14,상자에서 브롤러나오는것제가 아는동생은 이제 1000넘었어요
5457,애플,부정,3,2019,4,10,렉 뭔가요...와이파이 LTE 빵빵해도 렉 자주 걸리는건 서버 문제 아닐런지?
3479,애플,부정,1,2019,4,10,서버Skt 이용자인데 모바일 데이터나 skt와이파이에서는 게임 진행이 힘들 정도로 지연이 발생합니다. 기기문제라고 하기에는 모바일 핫스팟 등의 타 통신사 인터넷에서는 매우 매끄럽고 정상적으로 게임이 진행됩니다.
4122,애플,긍정,4,2019,4,4,조이스틱이 이상해요조이스틱을 조적하면 캐릭터가 갑자기 멈추거나 상대를 공격하면 조이스틱이 이상한 위치에 가있습니다.
4833,애플,부정,1,2019,4,13,삭제했습니다티밍부터가 너무 많고 쇼다운물약 모드라던지 너무 빡치네요 티밍 없어지면 다시 게임 플레이한다고 고민은 해보조
5556,애플,부정,3,2019,2,28,등급3이게 업데이트를. 해야돼서 업데이트를 할수가없어요
4860,애플,부정,3,2019,4,8,개선사항 세가지 부탁드려요1. 조이스틱 방향 이상
4934,애플,부정,1,2019,4,2,결제가 더럽게 안되네요무슨 결제가 하려고 하면 안되고 떠도 하면은 대기중 대기중만 뜨고 짜증나서 개임 못하겠네요 팩 기간도 하루밖에 안남있는데
5689,애플,부정,1,2019,4,15,렉 ㅡㅡ땨문에 게임을 못하겠어요여기에 쏟아부은돈이얼만데 짜꾸 렉걸려서 트로피만 떨어지고 못해먹겠네요
3631,애플,긍정,5,2019,4,15,제발요제발크로우 상향업그레이드 제발요 왜전설인지 도무지모르겠습니다
4251,애플,긍정,1,2019,4,12,완전  극혐아니  역시나  슈퍼셀은 운빨이지  제대로 된  게임이 하나도 없어  저번 로얄도  캐릭 빨에다가  운빨이어서
4252,애플,부정,1,2019,4,15,"유료게임,????업데이트하라고해서눌럿는데 비밀번호입력하구 결제창으로넘어가니까 12,000 결제되네요? 뭐죠?"
4295,애플,부정,5,2019,4,15,3ㄷ3이랑 듀오는 친구랑만 하냐트롤들 신고해서 영구정지좀
5075,애플,부정,1,2019,2,28,슈퍼셀 정신 차리세요무슨 입이 안들어가지는 경우가 있나요 ㅋㅋㅋㅋ
5107,애플,복합,1,2019,4,7,문제점재미있지만 고이 트롤 유저 신고하는게 바로 나타나 있지 않네요 그때그때 신고할 수 있게 해드리고 팀으로 만나지 않기 만들어 주세요
4395,애플,부정,3,2019,4,11,닉넴 어케해요?ㅠㅠㅠㅠ저겨 제가 닉을 바꿨는데 실수로 잘못해서 이상해졌어요ㅠㅠㅠ다시 못바꾼다는데 어케해요?????ㅠㅠㅠㅠㅠㅠㅠㅠ일려주세요 지금쓰고이쓰고있는 닉은”워너블 미소”입니다!!보라색 이구여 꼭 알려주세요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
3789,애플,부정,1,2019,4,15,업데이트 하는데 왜 돈이나가나요?업데이트 하려는데 계속 지불이 안돼서 카드에 잔액을 넣었는데 갑자기 돈이 8.400원 정확이 나가네요 빠른 답장 부탁드립니다 화가 너무 납니다
3825,애플,복합,5,2019,2,28,역시 갓퍼셀브롤스타즈도 갓겜이네요 하지만 티밍이 조금 문제라는 생각이 드네요
3843,애플,부정,5,2019,4,9,쇼다운에 관에서제발 쇼다운 스쿼드 좀 만들어주세요 스쿼드만 있으면 완벽합니다.
3292,애플,부정,3,2019,4,15,신고기능패작을 하거나 고의 트롤을 하는 사람들이 너무 많습니다. 신고기능을 추가하여 신고 누적이면 정지되는 시스템이 추가되었으면 좋겠습니다.
4527,애플,부정,5,2019,2,28,ㅇ아니 왜 업데이트가 안되죠.. 수정해주세요
5248,애플,복합,1,2019,4,15,패치후메뉴화면 이런곳은 괜찮은데 게임도중 와이파이 모양뜨면서 렉겁나 심함 ㅡㅡ 패치후에 갑자기 왜그럼??
4551,애플,부정,1,2019,4,5,게임탙퇴 방법 알려주세요게임을 영영 지우는 방법은 없나요?어플을 지우고 다시깔면 전에 게임내용이 그대로 살아나는데 완전 삭제 불가능한가요?
4553,애플,부정,1,2019,4,15,왜이래진짜 미쳣나 와이파이 개빵빵한데 계속 와이파이 안뜬다고 오류나서 움직이지도 않고 버퍼링 오지게 걸리고 서버 관리가 안되서 그러나;; 업데이트했더니 더 안좋아짐;
5305,애플,부정,1,2019,2,28,역겹다1년이 지났는데 게임 최적화도 안됐고 밸런스 문제도 심각한수준이 아니라 역겨울수준임 캐릭터 확률도 역겹고 슈퍼셀도 역겹다 그냥 꺼져라
5308,애플,부정,1,2019,4,11,팀매칭팀매칭시스템이 이게 뭐죠? 상대랑 저희팀이랑 50차이나고 실력도 너무 차이나는데 브롤러 점수 차이에서 이렇게나는데다가 전체 트로피차이도 많이나네요 ㅡㅡ
3362,애플,부정,1,2019,4,5,"당황 ...분명 5분전만 해도 잘했는데 다시 켜서보니 게임 계정이 날라갔는지 새로 시작하네요 ,,,,, 돌려주세요 ,,,,,,, 이게 무슨 말도 안되는 상황인지 ,,,,?"
5369,애플,부정,5,2019,4,14,다운목록다운목록 삭제부탁드려요 용량이없네요
4004,애플,부정,3,2019,4,2,집에 와이파이 이상 없는데 왜이러나요아니 집에 와이파이 문제 없는데 계속 안움직이고 뒤로가지는고 와이파이 마크뜨는데 와이파이 이상 없어요.이것때문에300점 잃었는데...빠른 시간 안에 고쳐주세요
4005,애플,긍정,5,2019,4,8,시즈팩토리 없애주시고 다른 걸로 대체해부세요시즈팩토리 이 미친 개임 아닙니까
