ID,STORE,LABEL,SCORE,YEAR,MONTH,DAY,CONTENTS
37014,구글,복합,5,2019,4,15,다 좋은데 자꾸 끊기고 지금 업뎃후 계속 튕기네요ㅜ 무과금으로 힘들게 2300점까지 올려놨는데ㅠ 최대한 빨리 고쳐주길바래요ㅜ 고쳐주시면 별점 5점 그 이상이에요!아직 안해본사람 한번씩 꼭해보시길 바래요!잼써요((수정후))오!고쳐졌네요!엄청 잼써용 별5개 투척하고가연 맑음갍앍섡 10갥줅곫싶은디 5개밖에 읎네여
37019,구글,복합,5,2019,2,28,"에휴역시 슈퍼셀 게임은슈퍼셀답다 와이파이 겁나좋은건데 계속신호약하다고 케릭터멈추고 계속 캐릭터 컨트롤하면 계속 초기화돼고 그레서 트로피300백점깍임 그런데도 계속하는이유는 토큰떼문에하는거임 그럼 또깍기고 토큰모으는데 모으는동안 7등안애들지도못함 그리고 20만원을현질헸는데 전설은1개도 못얻음 그러면 무과금은 전설,신화,영웅얻기도힘듬 전설확률도높혀주세요"
36153,구글,복합,5,2019,4,10,재미있는데 티밍때문에 좀그렇네요 그리고 브롤러가안나와서 재미가 떨어지고있음니다. 그리고 시즈팩토리업데이트 하고나서 제3000점스파이크 있는계정이날라갔어요!!! 지금은4000점이지만 전설과영웅브롤러가없네요. 영웅이나와줬으면 좋겠네요. 4019점인 기운입니다.
36154,구글,부정,5,2019,4,14,진짜 와파도 안터지고 컨트롤러도 않좋고 와파태스트 도않한거 인성 실화 램덤매치에서 마이크도 없고 그래서 어떻게 소통하겠어요?아무리 랭크 높다고 해도 트로피너무 조금 주잖아요.그리고 스킨끼면 예뻐지는거빼고 없잖아요.30보석모으기 얼마나 힘든지 알아요?그리고 전설 확률실화?슈퍼쉘 로또 4등 당첨 된적이나 있어요?전설 확률 그지 같게 해놓고선 자기 브롤할땐 브롤러 확률 다 100% 로해놨 겠지.에휴......진짜 어떤사람은 100만원 현질해도 전설안뜨는데 슈퍼쉘 스킨 없에던지 능력만 들어 주세요^^안그러면 죽여버릴 꺼에요.슈퍼쉘^^그리고 조준할때 입체적 으로 만들려고 해도 조준선 끈기 는건 좀 에바 잖아요. 그리고 대형 상자 한개 정해서 확률업 해주세요^^ 단 전설은 그래도 이름 있으니까 아주 살~짝적게 해주세요.슈퍼쉘 잔소리 않할수가없다.제 이야기 공감하는사람 잔소리1분1초 빠르게 하세요.
36421,구글,부정,5,2019,4,13,신용빈 gim치 윤노찡 핵쓴거 같습니다 4레벨 로봇이 50%딸게하고 저희팀12레벨 로봇이10%달게했습니다 그리고 앨프리모가 특수공격하고 바로 또 썼습니다 그사람 계정 정지 부탁 드립니다 댓글 읽으시면 답장 부탁드립니다!!!!!!?!?!?!!
37031,구글,복합,5,2019,4,15,"엄청 재밌고 총,주먹,삽,카드,표창등 여러 무기와 자동 공격,수동 공격,특수공격 모두 만족하고 다 좋은데 딱 1개만 상자를 까면 좋은 캐릭터랑 코인좀 많이 주면 좋겠어요~ 모두 100점!"
37040,구글,부정,5,2019,4,1,아니 사전예약 해서 쉘리 스킨 얻었는데 계정도 연동하고 했는데 지웠다가 다시 깔았는데 없어진거 실화냐?! 진짜 다시줘라 어이없어서 다시 지웠다가 지금 다시 깔았는데 없음 아 진짜 어이가 없다 진짜 양심이 있으면 다시 줘라 진짜 그거 내가 사전예약까지 한 아이템 인데 이제는 못 얻는건데 계정연동하고 다했잖아 진짜 양심이 있으면 다시줘라 안주면 브롤망겜임
36443,구글,부정,5,2019,4,13,진짜너무하네 원래기본적으로 게임을깔면 구글로그인돼야하는거아님? 아니면 확인여부라도물어야지 그것도 모르고 설날특가팩12000원짜리랑2000원짜리 보석지르고 잠시지웠다가 다시할라고 깔았더니 구글은개뿔 게스트였네? 하.. 진짜 정도껏 사람놀려야지 뭐하는짓거리임?장난하나 이사람들보게;;환불안해주면 신고할께요.
36764,구글,긍정,5,2019,4,11,너무나도 재미있어용!!!!!매일매일 한답니당ㅋㅋㅋ 역시 슈퍼셀님 게임게의 금손이시네 아 그리고 아래에 있는 댔글중에는 제가 보니 약간에 핸드폰 문제도 있는거 같아요. 그리고 이것에 대해 악플을 다신 분들은 다시 생각해 보세요. 다른 사람들은 재미있게 플레이 하고 있는대 악플을 달면 슈퍼셀님이 기분이 별로 좋으시지 안겠죠? 그리고 솔찍히 하던 사람들이고 가끔에 버그는 어쩔수 없는데 그러면 벌로 입니다. 아무튼 슈퍼셀님!!!!역시 저의 기대를 버리시지 않는군요.
36186,구글,부정,5,2019,4,9,아니 진짜 궁금한건데 게임하면 네트워크가 일부러 안잡는거야 기술력이 부족한거야 게임은 잘만들어놓고 정작 와이파이 옆에서 하거나 데이터로 게임해도 와이파이 느낌표뜨면서 렉 오지게 걸리는데 유저들도 상대가 잘해서 빡치는거보다는 중요한순간에 네트워크때문에 렉걸리는게 더 빡친다 이걸 개선좀 해야되는데 개선을 할 생각이 없네
35938,구글,복합,5,2019,4,6,이 게임은 일단 정말 재미있는데 말할꺼는 저화 트라피 약1200개 정도 차이나는 친구가 있습니다 저는 브롤러가19개이고 그친구는20개입니다 제가 트로피가 약1200개나 더많은데 브럴러만 제가 더쩍어요ㅠㅠ 이게 저의 운 문제인가요?ㅠㅠ 신규브롤러좀 주세요ㅠㅠ
36195,구글,복합,5,2019,4,15,저는 주변에 추천으로롤을 하게되었습니다 제가 할게임이 없어 찾던중에에 발견한주옥같은 게임입니다! 근데 문제는 브롤코인인가 그것이너무조금나와 브롤러 레벌업할때 부족하니 조금만 높여주면좋겠고 그것만 빼면 정말좋은앱입니다!
36203,구글,부정,5,2019,4,9,쉘리로 스킬쓸려고 풀숲에 숨어서 가만히있는데 갑자기 플레이어 활동안해서 겜튕기게하고 스킬도 날려져있고 일반상자까도 브롤러나오는 확률개똥이여서 쳐나오지도 않고; 겜만들거면 제데로좀 하고 만드세요 전략으로 풀숲에 대기해도 안움직인다고 튕기게하질않나 이딴식으로 할거면 풀숲을 왜만들었는지 이해가 1도 안되는데요
36204,구글,복합,5,2019,4,15,게임은 잘만들었습니다 그래서 5점다줬는데 이번캐릭터 로사는 너무 대충만든 느낌이듭니다 쉘리동생이라 해도 믿을만한정도의 얼굴 생김새의 닮음 기본공격은 엘프리모 빼다박고 특수공격은 구르기 없고 스타파워있는 데릴;; 신캐 출시 날짜 간격을 줄인건 좋은데 너무 개성 없고 대충 만든 느낌이들어서 안줄인것 만도 못하네요 힘든건 알지만 개성 좀 살려서....
36209,구글,부정,5,2019,2,28,저기 이게 와이파이가 빵빵한데 빨간색으로 와이파이가 불안정 하다네요 이게 한동안 괜찮았다가 또 업데이트를 하니까 또그러네요 그리고 고치려고 지웠다도 깔아보고 해봤지만 다른방법이 없습니다 기다리는 수 밖에는요 그래서 한동안 브롤스타즈를 못 하게 됩니다 이것좀 빨리 고쳐주시던가 못한 판만큼 보상을 주시든 빨리 조치를 취해주시면 감사하겠습니다 제이야기 들어주셔서 감사합니다
36210,구글,복합,5,2019,4,15,게임은 정말 잘만들었습니다만 두가지 문제점이있습니다 첫번째는 와이파이가 잘터지는 곳에서도 와이파이가 계속 뜨구요 심할 때는 데이터로해도 와이파이가 뜹니다 두번째 300점이상으로 부터 티밍이 엄청 심합니다 티밍하는 사람은 즐겁고 좋지만 당하는 사람입장으로서는 괭장히 불편합니다. 이 두가지 만 잘 패치 해주셧으면합니다
36786,구글,부정,5,2019,2,28,높은 사양을 요구하는 컨텐츠는 없는데 그래픽 효과로 저사양 기기에서 게임이 느려지는 현상이 있습니다. 그래서 투사체와 게임 내 케릭터의 그래픽 퀄리티를 낮추어 부담없이 할수있는 저사양 모드를 만들면 어떨까 하는 생각을 해봅니다.
35945,구글,부정,5,2019,4,15,"아니 렉도 많이 엄청 심하고(그래픽도 꾸진 게임이)브롤러 나올 확률도 겁나 그지 같아요 차라리 브롤상자를 뻬고 일반 토큰은 대형상자 스타 토큰은 메가 상잘 하고 보석 100개 모으면 엄청 좋은 상자 하나 열수있게해주고 하면 되죠 어차피 대형상자든 메가상자든 확률은 다 똑같아 그지 같은데 이방법 말고도 가장 쉬운방법이 그냥브롤러 얻을 확률을 1%이상으로 해주면 되요 (전설,신화 제외)이거 꼭 다음 업데이트때 해주셨으면 좋겠습니다 제 의견이였습니다 감사합니다"
35946,구글,부정,5,2019,4,2,핸드폰을 바꾸면서 전에 있던 핸드폰에서 앱을 이동했는데 현금으로 구입했던 캐릭터들과 내역이 모두 없어지고 처음부터시작하게되어 지금까지 쌓았던게 모두없어졌습니다 그전핸폰에는 있구요.이상황 어떻게해야되는지 해결해주세요.
35974,구글,복합,5,2019,4,4,참 재미잇어요!!! 근데 캐릭터가 랜덤으로 뽑혀서하는 쇼다운하고싶어요!!(클래시로얄 드래프트전처럼) 그리고 밤모드쇼다운도 나오면 좋겠어요 깜깜한 곳에서 쇼다운!! 그리고 재밌긴한데 신규캐릭이 많이 안 나오니까 재미없을때도 잇어요 확률 좀 높여주세요!! 슈퍼셀 화이팅!!
36845,구글,복합,5,2019,2,28,다른건 싹다 좋은데 와이파이가 잘터져도 렉이걸리고 와이파이가 안된다고 빨간색 와이파이 신호가 나올때도있습니다. 이점만잘 보완해주시면 좋겠습니다 그리고 크로우좀 패치해주세요. 제발요.ㅠㅠㅠㅠㅠ
36849,구글,긍정,5,2019,4,9,플레이어 제제기능좀 있었으면좋겠습니다. 악의적으로 게임을 불참하거나 서로 팀을짜서 주작을하거나 관전으로 적의 위치를 보는 행위등을 많이 보았는데 이런행위를 막을수있는 기능이 없는것같습니다.
35999,구글,복합,5,2019,4,6,다른건 다 괜찮은데 와이파이가 이게 말이 됩니까? 아니 와이파이 아무 문제 없는데 한판 할때 마다 와이파이 안된다는 경보(?) 뜨면서 렉걸립니다 이게 쉽지 않다는걸 알지만 그래도 빨리 이문제를 개선해 주십시오
36573,구글,부정,5,2019,2,28,"일단 업데이트 이후 버그 때문에 반나절동안 게임을 즐기지 못해서 아쉬웠구요 동생계정은 구글 페북계정만 연동했는데 그 계정도 복구 가능한지좀 알려주시고 다음부터는 이런 오류, 버그 다시는 없었으면 좋겠네요."
36860,구글,부정,5,2019,4,6,먼저 무개념초딩들이 너~~~~무많아요. 초대 잘못했는데 갑자기패드립을하지않나 말도안되는 논리로 자기만족만계속하는데 신고가 안 되서 답답해 죽겠습니다 애국자라는닉네임의 무개념이 저에게 패드립을 날리고 튀었는데도 아무것도못한다는게 말도안되는것같네요 얼른만들어주시길바랍니다 제발
36862,구글,복합,5,2019,2,28,이닌저런 문제점이나 불만이 많아보입니다 개인적으로저는 와파이상없고팅김없고 게임은 원활히 돌아갑니다 아~~주잼납니다 근데 이기고지고 맨날제자리 트로피같네요ㅠ너무힘드네요2천개까지ㅠ 그래도 잼나서 꾹참아볼랍니다ㅎㅎ
36581,구글,복합,5,2019,4,7,아니 게임 자체는 진짜 잘만들고 재밌는어요 그런데 저만그럴 수도 있지만 거의 3판중 1판은 팅깁니다;; 그리고 보스전 떠서 친구들이랑 하는데 왜 플레이어기 안잡히죠? 그리고 3명씩 팟 잡아도 게임이 안돼네요;; 이것좀 고쳐주세요.
36583,구글,부정,5,2019,4,4,"아니 이거 캐릭빨,팀빨,티밍빨,현질빨,운빨게임이잖아 이거는 무과금으로는 10000점이상 절때못가 6000점도 못 가 레온너프 개많이시켜라 이겜 재밌긴한데 베타시절때처럼 캐릭터 전부다 상자에서 나오게 해주면 안됌?아니면 무과금분들한테 보석안내고 받을수있는 전설이나 신화브롤러 하나주던가요ㅡㅡ"
36881,구글,부정,5,2019,2,28,아 무과금 유저로써 신화2개 영웅2개 확룰도쏘쏘 한데 업데이트 이후로 안들어가지네요 보상으로 전설브롤러 보석 몇백개달라하는데 좀만하면 얻을거다얻는데 이런 부탁은하지맙시다 제작자분들 이런 좋은겜 만들어주셔서감사합니다 빠른시일 내 고쳐주시면 감사하겠습니다
36609,구글,부정,5,2019,2,28,브롤스타즈를 시작한후로 정말 열심히 플레이를 하던 유저인데 이번 업데이트가 혹시..앱 정지시키는 업데이트인가요...?? 업댓뒤로 플레이를 한번도 하지 못해서 많은 불편을 가졌습니다..나중에 다시 오류가 풀리면 진짜 많은거 바라지 않습니다..적당히 많은 버그와 오류들에 대한 게임 불편을 느낀 분들에게 보상을 해주셔야될꺼 같습니다 아니면 혹시 보상을 주기 싫으시다면 버그만이라도 풀어주시길 바랍니다..
35786,구글,부정,5,2019,4,14,너무 재미있고 여러가지 맵이 있어 다양하게 게임 플레이를 할 수 있어서 좋다.그리고 캐릭터마다 특성이 있고 특별능력이 있어서 더 좋다.그래서 부탁이 있습니다. 캐릭터를 하나 만들어주셍요. 무기는 검을 쓰고 일반공격은 모티스처럼 근접에서 공격하고 기술은 바람으로 공격에서 상대를 멀리 보내면서 스턴이 걸리고 데미지 입는것이고 특별능력은 3번연속 때리면 기술게이지 차는 속도가 빠라지는 캐릭터를 만들어주세요. 만들 수 있으면 부탁합니다
34904,구글,복합,5,2019,4,3,"전략적으로플레이가능하고 에임중요하지만 다른게임만큼은 아니고 다른맵 다양한브롤러 로 게임플레이를 할수있는건 큰장점이지만 와이파이랙으로 승패가갈리는경우가 다발입니다. pp코인,골드모두 수급이적어서 파워업이 너무시간이걸립니다. 모두가공평해질려면 시간이너무 걸립니다. 결론은 제미있지만 적으면서도큰 단점이있는게임입니다."
35202,구글,부정,5,2019,2,28,아니 레온 너프도 정도 것 해야지 이건 심하잖아요. 아니 체력도 약한데 데미지 까지와! 이건 문제있죠 아니 저번 패치도 왜 됐지 했는데 또! 아니지 이건 그리고 수리검 에모 차는것도 느리잖아요 이러면 탱커도 잘를려면 에모 4칸을 써야하는데 이걸 더줄이면 레온 암살자라는 특징이 살아 지잖아요.
35215,구글,부정,5,2019,4,5,"1.스쿼드나 5대5팀대전을 요구합니다. 솔로는 티밍 듀오는 팀운 이것보다 심각한 문제가있을까요? 전 이것을 빨리 개선해야한다고 생각합니다. 2.팀보이스 또는 전체보이스를 요구합니다. 말을못하니 진행하기 어렵습니다. 팀에게오더 또는 위치를 명학하게 알려줘야합니다. 3.온라인,오프라인을(를) 요구합니다. 친구 또는 주변지인 또는 게임친구등 여러브롤러들이있습니다. 때로는 혼자하고 싶을때가있습니다. 그때마다 매번 거절하자니 미안하고 같이하자니 싫고 이것 또한 개선해야한다고 생각합니다. 이상입니다. 꼭 보고 개선부탁드립니다.^^"
35533,구글,부정,5,2019,4,2,게임은 재밌어요 재미만있어요 게임이 재밌음 돼죠 라는 말을 하시는 분도 있을텐데 점점 가면서 트롤러가 많네요 물론 트로피 높으면 그럴 수 있다고 하는데 상대팀을 돕는 트롤러들도 많이 봤습니다. 애꿎은 제 트로피만 깎이네요 신고기능 넣어주세요 그래도 희망이 보여서 별3개 드립니다. 부탁이에요
35217,구글,부정,5,2019,2,28,"아니 시즈팩토리 모드를 만들었으면 모두에게 선물을 주던지 매칭시스템을 좋은(전설,신화, 영웅)캐릭터가 1팀 하고 않좋은(초희귀,희귀,트로피)캐릭터가2팀하면 1팀이 이길수밖에 없다고요. 그러니까 시즈팩토리 나온 기념으로 모두에게 대형상자나 메가상자를 주세요. 해줄거라고 믿습니다. 화이팅!"
35219,구글,부정,5,2019,4,14,신고기능도 없고 매일 상점에는 현질유도만하고 이게 게임인가요? 그리고 게임만 돌리면 티밍하고 상대는 지갑전사여서 레벨부터가 달라 벨러스도 파괴되고 뭐하는거죠? 전설도 잘 안나오고 정말이게임 별로입니다 하지마세요 제발 이게임 이미 망겜이고 깔아봤자 시간낭비입니다 제발하지마세요 여러분
35534,구글,부정,5,2019,4,14,티밍스타즈...지금 티밍 때문에 접을까 진지하게 고민중입니다 그리고 캐릭간 밸런스도 좀 제대로 조정하셨으면.. 레온 팸 다음은 어떤 브롤러입니까 그리고 스타파워 없는 무과금 유저 생각도 해주세요 대릴은 스타파워없으면 대레긴데 페니는 스타파워 있으나 마나고... 그리고 매칭할때 브롤러 레벨도 포함해서 팀매칭 됐으면 좋겠습니다 아무리 트로피 비슷해도 311대 754는 아니 잖아요 731 541이런식으로 매칭가능한데 굳이 저렇게 해야하는 이유라도 있나요 일단 말이 길어지긴 했지만 브롤러간 밸런스와 스타파워 편차 그리고 애꿎은 존버 플레이만 방해하는 운석보다 좀더 확실하게 심한 티밍 제재할수있는 시스템을 도입해주셨으면합니다 겜하다가 스트레스 받아서여기에 하소연해봅니다
35237,구글,긍정,5,2019,2,28,"업데이트가 이상해요 왜냐면 신규맵도 않나오고 캐릭터도 않떴어요 이런거넘넘싫어요 고쳐주세요 그리고 쇼다운,잼 그랩,하이스트,바운티,티켓이벤트등 신규맵나오는 시간줄여주세요 기다리는 시간동안 지루해요 버그도 좀있거갔고ㅠㅠ 전쇼다운 들어가는시간이 너무길어요 그래서 시작하자마자 죽은적도 많아요 언니도 하는데 언니는 멀쩡해요 언니도 신규맵이 않나온데요 어떡하든 빨리고쳐주세요 저만 그런거에요?? 전 이거많이 불편해요 앞으로 빨리고쳐주세요 그래도 게임은 재밌어요"
35558,구글,긍정,5,2019,4,13,제가 많이하던 게임이있는데 브롤스타즈에 빠져서 게임이 할게 이거밖에없어요!슈퍼쉘님 이런게임많이많들어주세요.할게임이 이거밖에없어요.그레픽도 좋고 컨트롤도 좋고 다좋아요!앞으로 이게임만 해야되겠어요!브롤스타즈 업데이트 많이해주세요.
35560,구글,복합,5,2019,4,14,저는 출시이후 부터 계속 하루에 2시간 이상은 브롤에 시간 투자를 한 유저입니다 게임은 진짜 재미있는데 문제점이 있습니다 일단 랙은 둘째치고 티밍.... 티밍은 유저들 끼리 팀을먹고 다른 유저들을 다구리 치는 비매너 행동 입니다 처음에는 봐줄만 하다가 티밍을 하는 사람들이 늘어 나서 이제는 18랭크이상 정도 되면은 아예 티밍을 안하면 게임을 하기가 힘듬니다 도데체 왜 신고 기능을 안만드는지....... 특수모드 이런거 효과 벌로 없는거 같은데 이러다가 유저 다 떠남니다 제발 신고기능좀
35566,구글,복합,5,2019,4,6,재밌는데 아니 확룔조작아님?나는 현질 했는데진이랑 칼떴는데 친구들은 현질안했는데 전설뜨는거 말이됌?그래도 재미있어서4점 줌니다.아 그리고 출석체크 만들고상점가격좀내려주세요.상점에있는 모든상품요.(상자포함.) (예(전설특가상품549보석에서350보석으로) 엄마가현질 해주는데 가격이 비싸다고합니다.(이유)보석었기개힘듬.
35574,구글,복합,5,2019,4,12,"이 게임은 GOD GAME 입니다. 그런데.. 문제가 쫌 있습니다. 1. 브롤러 확율. 저는 영웅, 희귀를 다 모았습니다. 그런데 브롤러 확율을 보니 희귀, 영웅 확율이 신화,전설의 확율보자 더 높았습니다. 이건 무슨 상황일까요? 다 모았는데 확율이 가장 높다니? 전 이해가 않되네요. 2. 브롤러 가격 저는 레온이 너무 갖고 싶어서 현질을 해볼려고 생각해보았는데... 레온의 가격이 보석 450개가 넘어서 현질하려는 생각을 지웠습니다. 65.000 원을 써야하죠... 3. 특별 이벤트시작 시간 그냥 이벤트시간이 너무 길어요. 4일이나 기다려라니... 전 성격이 급한 편이라서. 위 사항 말고는 다 좋아요! 제발 빠른 수정 부탁드립니다!."
35591,구글,복합,5,2019,4,9,아주 좋고 편리하지만 데이터와 wifi가 필요하다. 또 현질을 많이 해야 되지만 스트레스 풀 땐 가장 좋다. 그리고 현질 끝에 레온을 얻었고 트로피는 1794개이여서 저는 브롤스타즈가 너무 좋습니다. 전 브롤스타즈가 잘 만들어진 게임 갔습니다.
35604,구글,부정,5,2019,4,9,안녕 하세요 브롤을 하고았는 유저 입니다 해골천 에서 티밍이 많이 일어나서 이공지를 하게 된 것입니다 만약에 솔로 로 하는데 티밍을 하면 그곳에 운석이 떨어 지면 좋겠습니다 모든 솔로 쇼다운맵 듀오 쇼다운맵 전채에 운석모드를 항상 적용 시키면 안될까요?그리고 새로운 브롤러 2마리만 출시해주세요 또 2019년 끝날때 스킨은 멌있는걸로 해주세요 이걸 슈퍼셀 님들이 보셨으면 좋겠네요 슈페셀 아자 아자 화이팅 좋은 게임 만들자!!good game!!wow!!~~
35607,구글,복합,5,2019,4,13,진짜 최악이다 아니 다 좋은데 신고 기능이 없어서 티밍하는데 당하기만 하고 매칭도 비슷한 트로피? 390대에서 30개 차이나는게 비슷한거냐? 그리고 한판하는데 스타파워 가진 놈들이 2명정도 있는데 이건 좀 아니라고 본다 신고기능좀 넣자 주작셀들아
35903,구글,복합,5,2019,4,14,아니.... 와이파이 뭔데...게임시작하자마자 와이파이뜨고 바로죽으면 그개 게임이냐? 와이파이 풀로 터지는데 뭐 그럼 와이파이 만든 회사 탓이냐? 이상하다 싶어서 와이파이도 바꿨더니 이게 뭔데? 아니 왜 않고쳐? 그리고 내가 플레이 하고있는데 모티스가 날죽였다고 뜨는데 왜 않보이냐 모티스가? 나 피도 다차있었는데! 이게 나만 그런거면 화나진않겠는데 내친구 폰이 삼성S10인데 개도 그렇잖아 난 그냥 내폰이 뭐가 이상하다 생각 했는데 그게 아니네?! 어이가 없어가지고 하..................... 핵도있고 그리고 티밍이 너무많아서 게임을못하겠어 티밍 그거 진짜 짜증나는데 어? 브롤스타즈 진짜 재미있는데 이것들만 어떻게 해주세요 좀 고치세요. 내?! 고치라고요.
35619,구글,복합,5,2019,4,1,"브롤스타즈는 재미있는 게임입니다. 하지만 레온이 너프를 너무 많이 먹어서 약합니다. (저는 만렙인데도) 그래서 레온을 다시 모두 원래대로 하면 사기니까, 1번 너프한 상태로 바꿔주세요...... 레온은 전설이니까.... 이점만 고치면 브롤스타즈가 더 재미있어질거같아요."
34700,구글,부정,5,2019,4,12,이거.... 슈퍼셀 ㅁ띤 넘들... 하.... 제가 이걸 해봤는데 질때 휴데폰 쳐가꼬 음성 망가짐 해도해도 너무하네... 내가 페이퍼 1렙 인데 상대팀 5렙 9렙.... 벨런스 문제도 있네요 슈퍼셀 게임 중 가장 핵노잼 지금이라도 지우세여... 진짜.... 와.... 진짜 너무하시네여....ㅡ3ㅡ
35045,구글,복합,5,2019,4,15,아니 게임 캐릭터랑 맵 진짜 다 마음에 드는데 티밍이 너무 심해요ㅜㅜ 티밍땜 트로피 47점 떨어지고.. 티밍을 빨리 고쳐주셨으면 해요 그리고 해골천 맵좀 삭제 해주시면 안됄까요? 제가 티밍을 싫어해서 티밍을 안하는데 자꾸 9등만 해서 짜증나고 불편하네요..솔직히 진짜 지겨워요...한두번도 아니고 10번이 넘어서.. 그리고 이젠 팸도 티밍을 하네요 팸 진짜 좋은 캐릭인데 팸 티밍도 심하고요.. 그리고 저 아직 트로피 좀 적은데요...벌써 티밍 하네요 티밍은 재미로 하는거 알아요 근데 그걸 당하는 사람이 좀 빡칠듯 하네요 제발 티밍 고쳐주셨으면 합니다.. 그리고 어이가 없는게 듀오에서 티밍은 뭐예요..솔로 쇼다운은 뭐 놀랄꺼 없어요... 뭐 이미 있던건데 근데 듀오는 정말 아닌거 같아요..그렀다고 솔로티밍은 괜찮다는건 아니예요 그리고 저가 듀오를 하는데 랭커분들이 티밍을 하시더라구요 그것도 듀오...테드님 유트브에서 나왔겠지만 랭커분들이랑 듀오해서 정말 좋았는데... 꼭 티밍 고쳐주세요
35356,구글,부정,5,2019,2,28,아니 오늘 첨 깔았는데 업뎃을 하라했는데 스토어에 열기버튼만 뜹니다 그래서 다시 지우고 깔아봤는데 계속 업뎃 하랍니다 이거 어떻게 된거죠?? 망겜 이라고 하는이유가 있었군요 겜 자체가 망겜이네요 이 싸갈때기 없는 게임 에휴 별 한개도 안주려고 했는데 리뷰달려면 별한개 이상은 필요하네 .. 하 .. 별 이 정 말 아 깝 다 .. 삭제 합니다
35357,구글,긍정,5,2019,4,15,"정말 재미있는 게임입니다. 개발자님의 IQ가 어떤지도 잘알거같은데요! 닉네임변경에서 조금 아쉬운점이 있어요 , 1번밖에 못한다는겁니다. 클래시로얄에서는 보석 500개로 바꿀수있듯이 보석을 모아서 바꿀수있으면 좋겠네요 기대할게요 브롤 화이팅:>"
