ID,STORE,LABEL,SCORE,YEAR,MONTH,DAY,CONTENTS
35363,구글,복합,5,2019,4,7,게임은 재미있다 브롤러마다 각자의 재미가 다르다 또한 각 브롤러를 어떻게 사용하냐에 따라 승패가 갈리는 게임 하지만 쇼다운에서 서로 팀을 맺는 행위인 티밍이란 문제점을 해결하고 팀원의 실력을 비례하여 매칭해주길 바랄뿐이다 3000점찍기 어렵지 않은데 정말 많은플레이어들을 만나보면서 트로피만 높지 실력은 좋지 않다는 생각이 많이들었다. 좀 미안하지만 수준 이하다 팀 실력간의 밸런스가 안맞다 어떤 모드든 팀원 한명이 큰 차이인데 1명때문에 다른 여러명이 피해를 본다. 슈퍼셀은 위의 티밍과 팀원 밸런스 문제를 해결해주면 좋겠다.
34761,구글,복합,5,2019,4,15,"안녕하세요. 400점 유저입니다. 브롤스타즈를 재미있게 하고 있는데 시작하는데 6/6 다 모였는데 5분 지나도 게임 시작이 안됩니다. 그리고 트로피따라 다른 플레이어도 같은실력,비슷한 브롤러로 게임하게 바꿔주시면 감사하겠습니다. 400점인데 상대에 다이너마이크가 있어서 고생을 했습니다. 하지만 그것말고 다 재미있습니다."
34783,구글,복합,5,2019,2,28,와 이렇게 재미있는줄을 상상도 못했습니다! 다만 와이파이가 살짝안터질때는 쫌 그래요 그리고 2/27일 업데이트가 있었습나다. 근데 업데이트하고 들어갈려고 했는데 안들어가집니다 그래도 그 오류를 고쳐주시고 더욱 발전하는 브롤스타즈많이 따랑해요
35073,구글,부정,5,2019,4,10,처음에는 재밌지만 중간쯤에는 트로피를올려도 보상은거지같다 그리고 겜임하는 도중에 비매너 게임들하는 사람들때문에 트로피를 계속 잃게 된다. 그리고 상자깡을 아무리 까봐도 전설단 한명도 안뜬다 보석을 모아서 메가상자를 까봐도 역쉬다 힘들게 모은 보석인데 어떻게 안 뜰수가 있나 그리고 출첵이벤있었으면 좋겠다. 슈퍼셀은 대체 뭐하자는건지 즉 결론은 이게임은 심심할때 하는게 좋고 막 오래하고 싶다면 현질을 해라
34801,구글,부정,5,2019,2,28,1000점이 넘어가면 너무 어려워 지고 트로피 차이가 너무 많이 나는 유저들 도 매치 매이킹에 들어와요. (솔까 나 지금 1034점인데 2000점 짜리 다이너 마이크나 3000점 짜리 브록한테 죽으면 개빡침 패치좀부탁합니다. 솔직히 너무 어려워요.)
35404,구글,부정,5,2019,4,5,아니 상대는 다 파이퍼같은 좋은 예 있는데 왜 저는 없죠? 저 트로피 1500인데 초희귀 한개 희귀 3개 밖에 없다고요.... 제가 운이 나쁜건지는 모르겠지만 이건 인간적으로 너무한잖아요.... 빨리 이 리뷰 보면 저한테 새 브롤러좀 주세요. 저 닉넴 hajun2009 입니다.
35405,구글,부정,5,2019,2,28,재작자분께 말씀드립니다. 저 업데이트 하려고 했는데 열기 부분에 업데이트라고 떠야 하는데 그냥 열기라고 돼있어서 게임을 진행하지 못하고 있습니다. 고쳐주세요. 그리고 제가준 별점은 업데이트 문제와 상관없이 오직 게임 플레이에 대한 점수입니다.
35408,구글,긍정,5,2019,4,15,"이게임 처음앤 제미없네 라고 생각 했는데점수가올라가다 보니까 재밌게 하고있어요 슈퍼셀 화이팅!!!!!!!!! 그리고 전설,신화,영웅 너무안나오는것같아요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅜㅠㅠㅠ ㅡ2ㅗㅛㅛㅛㅛㅗㅛㅛㅠㅜㅠㅠㅠㅠㅠㅠㅜㅡ브롤러영웅1도없음 ㅠㅠ(전설도,신화도)ㅠㅠ ㅠㅅㅠ"
35414,구글,복합,5,2019,2,28,"나머지는 다 좋은데요, 신규맵 다시 나오는 시간이 메인로비에서 보는시간과 게임선택 화면에 나오는 시간이 다릅니다. 이게 버그인지는 모르겠지만, 버그면 제발 빨리 수정해주시기 바랍니다. 사랑해요 슈퍼셀!"
35717,구글,복합,5,2019,4,13,좋은데 와이파이가 2 칸이면 렉 걸리고 끊기고 4 칸이면 아예 안되고 난 항상 할때 않좋은 플레이어가 나와서 거의 진다. 나만 잘하고 딴 애들이 못해서 지는 경우가 많은데도 1000점 되긴 하는데 이 쉽고 재밌는걸 못한다. 지는거 보면 넘 어이없다. 테스트 받고 들어갔으면 좋겠다는 생각이 듭니다 그리고 업데이트 이후 튕깁니다! 팀원 그리고 구리게 짭니다! 난 잘하고 나머지는 못하고 한쪽은 너무 못합니다!클로는 좋았는데 아니 그러고 현질 뭡니까? 못하게 쯤 만들고 너무 유저들 못하니까 테스트 실행쯤 하세요! 그리고 항의글 많은니까 좀 고치세요!
35722,구글,부정,5,2019,4,12,트로피를올리고 싶은데 우리팀이랑 상대팀 실력차이가 너무 심합니다 거짓말이 아니라 저는 진짜 2~3인분 정도 하는데 우리팀 2분이 -2인분씩해서 충분히 이길수있어도 못이깁니다 그냥 1인분만 해도 되는데... 욕은 박고싶어도 그런기능이 없고..... 너무힘이들어요 게임을 이길려면 제가 멱살잡고 캐리해도 이길듯 말듯한데 게임을 즐기면서 하고싶은데 자꾸 빡겜을 하게되네요 매칭좀 실력비슷한 사람이랑 하게해주십쇼 아니면 팀원과 소통할수있는기능을 만들어 주십쇼(욕 쓸수있게) 제가 참다가 결국 리뷰를 남기게 되었네요 개선해주시면 감사하겠습니다 사랑해요 브롤스타즈~♡
34811,구글,복합,5,2019,4,9,게임 정말 재미있게 하고 있습니다. 그런데 랭크가 높은 캐릭터를 하게 되면 점수가 떨어질까봐 불안에 떨며 게임을 하게 되더라고요. 좀더 편하게 할 수 있도록 타 온라인게임들처럼 랭크전 일반전 나눠주시면 안될까요 마지막으로 재미있는 게임 만드시느라 수고들 하십니다.
35734,구글,부정,5,2019,4,15,보석으로 브롤러를 샀는데 보석은 없어지고 브롤러는 추가되지 않았고 원래있던 그대로네요...반년동안 이게임하면서 한번도 안쓰고 모은 보석으로 고민끝에 산 브롤러인데 실망스럽네요. +) 제가 이렇게 글 썼는데도 불구하고 고쳐지지않았네요. 게임하는 사람들이 남긴 리뷰 읽지도않고 관리도 제대로안하는거같네요. 제가 게임을 좋아하는 편이 아니였는데도 브롤스타즈는 살면서 제일 길게했던 게임인데 정말 실망했고 이 게임 다시는하고싶지 않네요; 브롤스타즈 삭제하겠습니다
35744,구글,복합,5,2019,4,1,"참..하다가 빡쳐서 리뷰 남기네요. 일단 게임은 나쁘진 않습니다. 대기업 슈퍼셀에서 만든거니까요 근데 여러모로 불편~한 부분들이 좀 많아요. 먼저 매칭 시스템. 팀원들이랑 캐릭터 조합을 맞춰볼 수가 없어요. 조합이 중요한 게임이라고 생각하는데 매칭 시스템 자체가 복불복이니 조합이 너무 운... 케릭터가 더 많이 만들어져서 롤같이 조합을 맞춰볼 수 있고 벤같은것도 할 수 있었으면 좋겠네요 두번째는 보상. 클로얄할때는 한판이기면 바로 상자획득, 그리고 새로운 캐릭터도 얻기쉬웠지만 보롤은 상자얻기도 힘들고 상자 내용물도 너무 창렬이라 할맛이 안나요.. 클로얄이나 클오클할때는 내 캐릭이 조금씩 성장한다는 성취감이 있었는데 이 게임은 그런게 왠지 없네요..(주관적인 생각입니다) 그리고 세번째는 게임의 매력이 부족하다는 점. 슈퍼셀에서 출시했던 지금까지의 게임들과는 달리 플레이어가 사용할 수 있는 전략이 한정되어있어요 쓸말이 많지만 댓글수..슈퍼셀이라는 간판붙이고는 솔직히 별5개는 아깝네요."
35440,구글,복합,5,2019,4,15,슈퍼셀 클래시 오브 클랜부터 플레이 해온유저입니다. 정말로 게임잘만들죠 그런대 밸런스망했내요. 보스전에서 보스죽이는데 마스터까진 할만합니다. 그런데 캐릭터 래벌때문인지 그다음 부터는 힘들어집니다. 그리고 랙은 왜이렇게 심합니까? 핸드폰도 쓸만하고 와이파이도 잘되는대 2~3판중에 한판은 무조건 적으로 랙이걸립니다. 그리고 보석도 정말로 극악에 확율로 뜨는대고작 2~3개가 나옵니다. 조금만 확율좀 올려주세요. 캐릭터 나오는 확율은 제운탓도 있지만 조금은 높혀주세요. 그러면 좋겠습니다. 그리고 스타 토큰같은건 조금만 시간을 단축시켜주세요. 그러면 정말 감사하겠습니다. 부디 저희 생각에 좋은 게임회사로 남아주시기 바랍니다. 더욱더 발전해나가는 슈퍼셀 기대하겠습니다.
35170,구글,부정,5,2019,4,15,갤10+ 유저입니다. 패치이후 UI배치가 엉망입니다. 해상도 관련 이슈로 인해 스틱도 인식되었다가 안되었다가 합니다. 덕분에 트로피 100개이상 까먹었네요 감사합니다. 아주....갤럭시S10+가 나온지가 한달이 넘었는데...기기마다 해상도 적용하거나 아예 스크립트상에서 기기 해상도 읽어들여서 비율로 조정하는거 있는거 뻔히 아는데 패치때 QA도 안하고 넘기다니 잘하는 짓입니다. 아주... 그리고 네비게이션 바 띄워서 조작하려고 하면 심심하면 플레이 버튼 눌리네요. 아예 플레이 버튼 위치는 상단으로 배치하는게 오작동을 줄일 방법 같은데요
35776,구글,복합,5,2019,4,13,"제발제가잡속은했는데반에서도멈추고그렉만고쳐주시면재밌고즐거운브롤스타즈가될것같습니다제발그랙만고쳐주세요저의소원이이것이십니다그랙만더고쳐주시면더재밌고즐거운시간이랑좋은추억이많이도담길것같습니다더엸 ㅁ히노력해주세요제발요그럼브롤스타즈별☆☆☆☆☆1..2...3...4....5....아별5개를눌려주겠습니다딴랙도고쳐주시면도감사하겠습니다브롤스타느,훨신재밌고훨신좋은브롤스타즈,꼭,꼭,만들어주시면너어어어ㅓㅇ무나게좋가고생각하겠습니다그리고딴치구폰으로 해보니깐,정말정말좋고좋은브롤스타즈이였습니다ㅜ,렉,꼭오오ㅗ고고고ㅗ오4ㅗ오고ㅗ경여ㅗ여고야ㅗㄱㄱㅎ고쳐주시면정말로감사하겟습니다 제가말하려고합니다 저는친구폰으로할때마다이폰으로킹려고했습니다. 거기서문제죠 저는브롤스티즈를할려고합니다근데1번만에반으로가고그다음엔... 하...안가졌습니다 ㄱㅡ래서제가 브롤스타즈를점점싫어집니다. 제발고쳐주시고요, 왜,..왜,..저만...왜...이.....렉이걸리죠? 이런생각에 브롤스타즈가잘못한게아니다라고 생각했습니다 왜냐하면.. 이폰이렉이많이걸리는것겠죠.이상"
35188,구글,복합,5,2019,4,13,좋긴 한데요 아직 초보인데 전설이 상대방한테가고 그리고 고수하고도 싸우고 그래도 재밌긴해서 별 3개줘요 근데 진짜 짜증나는 점은 제가 오빠하고 친구추가 했는데 오빠가 트로피가 많아서 자뚜 고수들한테가는거예요 그점이 너무 기분나쁘고 트로피 많다고 고수들한테 꼭 고수하고 싸우진 않게 해주세요. 약간 그 점이 불편해요 그 점 고쳐주세요.
35195,구글,부정,5,2019,2,28,데이터로 하는데도 렉이 걸리는 현상. 와이파이 4칸인데도 렉이 걸리는 현상. 이건 서버 문제가 아니면 설명이 안된다. 서버 관리좀 똑바로 했으면 정말 좋겠다. 물론 게임의 완성도도 좋고 정말 재밌다. 이점만 고쳐준다면 더 많은 사용자들이 즐길 수 있을 것이라고 생각한다.
38451,구글,부정,5,2019,4,4,아니 와이파이 표시 뜨면서 랙이 엄청걸리네요 이거 수정 안하십니까? 와이파이 공유기 제옆에 있는데 와이파이 표시가 왜 뜨죠? 그냥 랙걸리는데 와이파이 핑계대시는 겁니까? 덕분에 트로피많이 깎였네요 이거 수정좀해주세요 제발
38452,구글,복합,5,2019,2,28,업데이트돼서 신났는데 앱을 중지했습니다만 뜨네요ㅠㅠ제발 빨리 고쳐주셨으면 감사하겠습니다.그리고 별을 5개들인 이유는 제가 브롤스타즈 정말 좋아하기 때문입니다.빨리 고쳐주시면 정말 정말 감사하겠습니다.
38754,구글,복합,5,2019,4,15,제가지금이게임을하면서느낀점만간단히쓰게요. 장점:재밌고브롤러들에특성이다양하고업데이트를잘하고많이퍼부어주고이게임덕에요즘유튜브잘도라가는것까지장점 단점:가끔에렉 현질한사람과현질안한사람에차이 가끔에버그가단점입니다. 하지만이게임은한마디로신에게임입니다. 그만큼재미있어요
39490,구글,부정,5,2019,2,28,여러분 이 게임 하지 마세요 어제는 게임부터 문제 있더니 이제는 계정도 돌려주시도 않네요 페북 연동이랑 구글 연동까지 했는데전에는 깔고 지워도 돌려주더니 이제는 돌려주지도 않네요 제가 이 게임도 든 시간과 노력 돌려주세요 진짜 화가나네요 제가 좋아하던 게임이 이런식이니 2200후반대 K.O클럽 대표 산호수3입니다 빠른시일네에 복구해주세요.
39192,구글,부정,5,2019,4,15,렉이 굉장히 심합니다 얼마전 까지만 해도 없었던 렉이 요즘들어 너무 걸립니다. 서버문제가 있는것인지 저의 스마트폰이 문제인지는 모르겠지만 만약 서버문제라면 빠른시간 내에 처리 해 주시기 바랍니다. 재미있는게임 항상 감사합니다.
39204,구글,부정,5,2019,4,14,아니와이파이풀인데왜자꾸안된대쇼다운돌리면5등하고내가4600인데800으로내려가진짜짜증나서못하겠네패치좀해라배그들어가면잘돼는데렉도없고이게임만들어오면안되짜증나잘좀만들어라와오이파이가되는대대데이터무제한인대도안되고진짜재대로좀만들어라라와와이게임다시만들서요겁나짜증나님이한번해보새요진짜짜공유기바로앞에서해도안된댁 진짜게임 못만드네에휴재대로만들어주세요그리고유성우에서나한테만떨어져진짜쓰레기같은
39206,구글,부정,5,2019,4,14,슈퍼셀 양심도 없냐 어떻게 상자 50개에 거대20개를 뽑았는데 캐릭이 하나도 안나올 수가 있지?영웅 하나도 안나온거 실화냐고 ㅣㅣ확률이기 때문에 잘 나오지 않습니다 이런 뻔한 답변 내놓지 말고 그거 때문에 내가 1점 준거니까 아 맞다 수퍼셀은 양심이 없어서 메크로로 죄송합니다 이런거나 보내겠지 슈퍼셀 보고있으면 확률이나 올려라 암튼 난 접음.
39208,구글,부정,5,2019,2,28,여러분! 저처럼 업데이트후에 자꾸 중단 됐다고 뜨면서 안들어가지는 안드로이드 유저들을 위해 트위터 에서 업데이트 중이라고 합니다. 빨리 업데이트 됐으면 하네요!!
38904,구글,부정,5,2019,4,15,버그리포트. 특수공격 쓰고 곧장 일반공격하면 특수공격이 캔슬되는 경우 발생(팸으류 플레이 시 확인됨). 점프대 사용후 착지시 이동속도 저하 발생(버그인지 의도된 사항인지 모르겠음)
38282,구글,복합,5,2019,4,15,ㅡ.ㅡ;;; 게임은 재밌는데.. 업데이트가 안돼서 못하고 있네요 ㅠㅠㅠ...로사 캐릭터가 나와서 궁금한데... 업뎃이 안돼요ㅠ.....ㅡ.ㅡ;; 게임 못 하고 있어요 ㅠ..전원 꺼봤는데 안돼요..브롤 업뎃 할려고 게임 3개나 삭제 했는데.. 어떻게 좀 해주세요 불편 합니다만 ㅠ..이게 무슨 일이 죠? 진짜 잼나게 하던 게임인데.....ㅠㅠㅠ 업뎃좀요....빨리 겜 하고 싶어요 ㅠㅠㅠㅠㅠ......
38913,구글,부정,5,2019,4,11,아니 티밍이 전략적이고 합동적인 게임이라고요? 그리고 현질유도가.. 진짜 망겜이네요 적어도 별2개는 드리겠습니다. 문제점 1.게임플레이가 이상함 2.매칭이 왜이럼? 3.신고없냐 4:질림 5.티밍 좀 고쳐라 망퍼셀아 6.벨붕 7.극악인 확률 8.아니 시즈 뭔데 트로피가 10이나깎이네 9.젬그렙 10.트롤들 최악이네요 평점 2/10 슈퍼셀게임중 브롤스타즈 포함하여 7/10개가 망했습니다.
38319,구글,복합,5,2019,4,13,슈퍼셀님 다름아님 문제가 있습니다 와파렉이 너무 심합니다 이것 때문에 너무 많이 졌어요 이제 막 보를 얻었는데...... 와이파이 확인해보면 좋음 이라고 뜨는데도 말이죠 그런데 짜증나는것은 전투가 끝나면 렉이 걸리지가 않습니다 해결해주세요
38940,구글,복합,5,2019,2,28,정말 재밌어요. 그런데 업데이트를 하고 나니까 어플이 아예 열리지가 않아요. 이게 무슨 일이죠??? 혹시나 해서 삭제하고 다시 깔았는데도 안 열려요. 너무 짜증나요. 이제 이 게임 그만할 때가 된 건가 싶네요.
39265,구글,복합,5,2019,4,15,망했다 내인생최고의게임은 로블록스였는데 브롤스타즈로 바뀌어버렸어 근데 와이파이문제좀 어떻게해주시면 안될까요? 그것때문에 쇼다운에서 상자를 빨리못먹거나 가만히있다 죽어요 그것만 빼면 만점 ㅎㅎ 티밍은 유저들이 하는거니까 제작팀에서 어찌할수없는게 이해되요
39270,구글,부정,5,2019,2,28,우리집 아들이 아주아주 열심히 하다가 어제 업뎃이후 접속이 안되는 현상이있었습니다. 갤럭시 노트3 였는데 접속이 실패하다 보니 폰문제인줄알고 브롤스타즈를 삭제후 재설치 했더군요 역시나 접속은 되지않았고 오늘 오전 일어나자 마자 접속하니 캐릭터는 초기화 되어있고..아마 구글 연동도 안했을겁니다....그 실망감이란......별도의 qa를 진행안한건지 모르겠으나 이렇게 한명의 아이에게 큰 슬픔을 주셨네요
39275,구글,부정,5,2019,2,28,게임 재밌게 하고있었는데 업데이트하고 접속자체가 안되서 지우고 다시 깔았는데 트로피 1000개까지 모았던거하고 케릭터가 다 날라갔네요 ㅠㅠ 복구 안되나요???? 제발 부탁드립니다
38332,구글,부정,5,2019,2,28,드디어 다시 게임됩니다 ㅠㅠ업데이트하다 중지되더니 그후로 게임이 안되더라구요 계속 게임자체가 시작이 안되서 엄청 고생했어요 결국 핸드폰용량초과로 사진 전부 삭제후 다시 업데이트받고 게임시작됐어요 ㅠㅠ 핸드폰용량 정리들하세요 여러분 이게임하겠다고 ㅠㅠ
38656,구글,부정,5,2019,4,2,저기여 제가트로피가 1801겐데 브롤러가 10게에여 지금 다 200백개 하느라 너무힘듬니다 지금까지 오는데 너무힘 들엇는데 신깨는 하나도 않뜨고 째가 힘들어도 너무 힘듬니다 전 초히기가 페니 박에 업는데다 레벨도 적고 너무힘듬니다 상자패치좀 해주세요
38666,구글,부정,5,2019,4,5,일본 서버 중국 서버좀 나눠주세요 아무것도 안하고 구경하거나 잠수타는 일본 중국인분들이 많이 보이며 3대3게임이 아닌 3대2 3대1게임도 해봅니다 그것이 안된다면 차라리 신고기능을 만들어 제재를 주신다든가 해주세요. 조금더 원활한 게임을 위해 기능을 좀 추가해주시길 바랍니다
38956,구글,부정,5,2019,4,15,저는 브롤스타즈를 한 3~4개월한 유저입니다 제가 항상 솔로쇼다운을하며 느낀건데 티밍이 너무 많아진거갔습니다 빠른조취를 하시는게 좋을듯해요 티밍만 빼면 저는 너무 좋은게임갔습니다.
38968,구글,부정,5,2019,4,15,와 진짜 처음에는 정말재미있었는데 똑같은것만 반복하니껀 별로 쟈미가없네요 하면할수록 스트래스만므받고 그래서 티밍문제를 해결하는방법을 알아냈어요 1으음... 신고시스템보다는 이게 서로싸우도록 하는것입니다 한마디로 파워큐브의 능력을줄이고 상대방을 죽이는데 더주고 아니면 킬점수 생존점수해가지고 하는것입니다 1킬당1점으로 하면 적당할까 샹각합니다 감사핮니다
38969,구글,복합,5,2019,4,14,안녕하세요 저는 브롤스타즈를 사전예약해서 재밋게하던유저입니다. 그런데 제가 폰용량이 부족해서 구글계정에 저장을하고 삭제을햇는데요 용량을비우고 다시들어갈려는데 제본계가 삭제가되고 다시하라더라고요 다시복구해주실수없나요 제본계정을??
39278,구글,부정,5,2019,2,28,"저기... 이번 업데이트는 더 최악 인데요... 이번에는 게임 자체가 안되네요... 들어가자마자 바로 중지 됬다면서 튕기네요... 그래서 없앴는데, 다시 다운받고 들어가도 똑같네요... 브롤러 많은 계정이라, 한시도 빨리 고쳐주시면 좋겠습니다..."
38673,구글,부정,5,2019,4,7,렉이 완전 많이걸리네요. 이길수 있는 게임도 지고 피할수있는 공격도 못피하고. 게임은 5점인데 서버가 다 말아먹네요. 나머진 칭찬함 무과금도 쉽게 즐길수 있음.
38678,구글,긍정,5,2019,4,6,캐릭터도많고여러가지맵도있어서좋습니다!등급도있어서좋구요!확율이낮아상자갈때마다긴장돼요!!!!!!업데이트하여더마른것을보여주세요!!!
38684,구글,부정,5,2019,4,13,이 게이을 깔아야 하는 3가지 이유 1.상자 깡할때 신규 유닛 나올때 그 엄청난 짜릿한 느낌 2. 브롤스타즈 하면서 1등 하면 엄청난 뿌듯함 3.트로피를 많이 올리면 브롤러들이 친추를 걸면 네가 인기 스타 느낌 이 3가지 때문에 네가 지금 까지 브롤스타즈를 하는 것같다^^
38689,구글,복합,5,2019,4,2,브롤스타즈 관계자님 개임 재미있고 좋은데 딱 한가지 아쉬운 점이 있습니다. 친구들과 같이 할때 3명에서 하면 나머지 애들과 같이 하고 싶은데 3명밖에 안되서 아쉬워요. 그러니 4인스쿼드로 해주세요. 감사합니다.
38690,구글,부정,5,2019,4,15,다좋은대요....그런대 대형상자 를 보니까 전설나올 확률이 1%도아니고0.1%네요 그리고 브롤러가 없으면 전설나올확률이 높네요 그런대 억지로 브롤러가 얻게되요........ 그래서 수정해주시면 감사하겠습니다
38995,구글,긍정,5,2019,4,15,"브롤스타즈를 깔고난뒤,엄청 자주 플래이하고있는 한 유저입니다.이 게임 넘 재미있고요~♡왠지모르게 할 게없네...라고 생각하면 제일 먼저 생각나는게 브롤인거 같아요♡~♡ 업데이트 버전에신규캐릭터와 스킨 모두 기대되네요~앞으로도 재미난 게임 만들어주세요~~~!"
39328,구글,복합,5,2019,4,15,와.....겁나재미있어서 3000트로피3~4일만이 모았어요~근데..전설..ㅜㅜ얻고싶은데 50?개쯤 깟는데 안나오네요ㅜㅜ 머 이건 운이니까...ㅎ....근데 브롤볼중에 자기 자신팀골에 자살골 넣는사람이 있는데요...자살골은 안돼게하면 안돼나요??
39333,구글,복합,5,2019,2,28,여기 이거 왜 저 아는 형만 지원보상 500보석 주나요??? 이거 이형이 1만원 현질해서 월켐팩 5900원에 질렀는데 메가상자 2개하고 170개 질렀는데 그날 이형먼 브롤 들어가지고 160개보석 들어왔다네요?? 근데 다음날 지원보상 어쩌고 하면서 500보석이들어오더라고요 이거 뭡니까?? 겜망한겁니까?? 이거 슈퍼셀 갑질인가요?? 이거 문의해도 해결안될게 뻔하지만 이거 진짜 저도 현질 진짜 8만 5천정도 했눈데 이형은 고작 5900원가지고 이러시면안되잖아요 500지원 진짜 뭡니까 답변해주세요 진짜 나도 질렀는데 한사람만 준거같은데 주실거면 다 주셔야죠 답변 꼭해주세요
38395,구글,부정,5,2019,4,10,좋기는 한데 단점이 지웠다가 깔면 다시 연동이 안된다는 점입니다. 제가 한번 지웠다가 깔알는데 계정이 연동이 안되더라고요 그래서 이런 계정 연동도 고쳐주셨으면 합니다.
38714,구글,부정,5,2019,4,12,"신규 잘나오게 해주세요.그리고보석도요. 저동생은 크로우,팸,칼까지있는데 저는 초희귀하나에 희귀세개, 트로피친척도 밖어없어요ㅠㅠ 스파이크라도 나오게 해주세요. 바운티 난이도가 어려워서 못하겠어요. 난이도를 낯춰주시면 감사하겠습니다."
38722,구글,부정,5,2019,2,28,딸아이 계정이 지금 아예 되질 않습니다. 어제 업데이트 이후 브롤스타즈 중지됨-앱 다시 열기만 계속 뜨고 있습니다. 혹시나 싶어 어플 삭제후 다시 다운로드를 했는데도 똑같은 상황입니다. 핸드폰 전원 껐다 켰다 다 해보았습니다. 딸아이는 하루가 지난 지금까지 브롤이 열리질 않으니 자기 브롤러들이 다 날아간건 아닌지 걱정하고 있습니다. 대체 뭐가 문제인건가요. 문제가 발생한게 맞다면 빠른 복구 부탁드립니다
38723,구글,부정,5,2019,4,1,"아니 진짜 너무한거 아니냐? 아니 무슨 내가 작년 8월부터 했는데 일반,희귀만 다있고 트로피 올려서 받은 브롤러 말고는 초희귀가 단 1개도 안뜨는게 말이되냐? 5000원 현질해서 겨우 페니 한장뽑고..어휴 이러니깐 망겜이 되가는거지 아무리 노력해서 상자를 매일 까봐도 안뜨는데 친구는 하루만에 희귀1장이랑 신화뜨던데 그것도 1시간만에 이게 게임이냐? 그냥 망해라 망퍼셀"
38727,구글,복합,5,2019,4,7,이 게임 너무 재미있고 좋은데 티밍 좀 사라지게 해주세요. 솔로쇼다운을 하면 사람들이 다 티밍하자고 하고 심지어 듀오쇼다운도 이제 티밍을 해서 진짜 짜증이 나요. 하지만 그것 빼고는 다 괜찮아서 별5개 드릴게요
