ID,STORE,LABEL,SCORE,YEAR,MONTH,DAY,CONTENTS
39009,구글,복합,5,2019,4,8,"안녕하세요 저는 브롤스타즈를 플레이 하는 초등학생 유저입니다. 브롤스타즈가 아주 재미있고 그래픽도 좋고 핵도 거의 없지만 조금 흠이 있는거 같네요. 제가 브롤스타즈 나온 후에 1-2달 지나고 시작했는데 제가 게임을 잘 못하기 때문에 지금 트로피가 1900이에요. 그런데 제가 캐릭터가 11개 밖에 없어요. 많을수 있을 수도 있지만 초휘귀는 리코, 패니로 해서영웅, 신화, 전설 이 없어요. 제가 정상적 일수도 있겠지만 제가 슈퍼셀 계정도 연동하고 보석 모아서 메가상자도 까고 계속 접속 했어요. 다른 유저들도 이런줄 알았지만 제가 학원을 다니다 보니 친구들이 브롤스타즈 대기화면에 영웅,신화,전설의 캐릭터가 있네요. 제 친구들이 운이 좋은건진 모르겠지만 저보다 트로피도 낮고 저보다 늦게 시작했는데 신규브롤러인 칼이 있네요.제가 상자를 모아 까보기도 안한건아닌데 친구들이 좋은브롤러로 절 계속 죽이니 진짜 속상합니다. 아무리 확률이 낮다해도 이건너무 현질유도 같네요.좀 확률을높여주시면좋겠네요"
38729,구글,복합,5,2019,4,15,아니 브롤 을 하면서 느끼는 건데 솔직히 재미는 있음 근데 업데이트 할 때마다 버그 걸리고 렉 걸리고 계속 서버점검 할거면 업데이트 를 왜 함? 그리고 내가 크로우 450 점인데 티밍 하는 애들 다 신고 버튼 만들어가지고 없애버리고 싶음 맨날 브롤 하다가 개빡치는 데 티밍 때문에 그리고 무슨 업데이트 할 때 궁극기 가 순간이동 같은 참신한걸 좀 만들어라 솔직히 관계자들 서버 관리좀 하고 젬그랩 좀 재밌게 만들어라 그리고 시즈는 처음엔 보상 두배 로 준다길래 개꿀 하면서 시즈 돌렸는데 게임은 2분이상 걸리고 지면 트로피 10 날리고 이기는 건 거의 없음 트롤 땜에 맨날 12분에 40점 떨구고 티밍 막는다고 유성우 떨어뜨림면 뭐하냐 어차피 그거 못피하는 건 그냥 브롤 접어야되고 유성 우 떨어뜨리지 말고 걍 신고 버튼을 만들어 이 댓글 보고 본사에 전해야 슈퍼셀 이 망겜 안 만들려고 노력하겠지 근데 도 안하면1년 이내에 게임망함 하는 사람들이 없어질 거임 ㅇㅋ?
39037,구글,복합,5,2019,2,28,"재밌고 친구들과 함께 해서좋은데 저는 상자에서 전설,영웅,신화,는 안나왔어요 트로피가1267인데...그래서 저좀 상자에서 전설이 나오면 좋겠어요 꼭 부탁드릴게요~~~"
38121,구글,부정,5,2019,2,28,업대이트되고 나서 완전히 다른게임이 되버림 그 브롤스타즈의 특유의 재미는 사라지고 밸런스 패치나 열심히 해주지 이상한 모드 계속 집어넣고 재밌으면 모르겠는데 재미도없다.비유하자면 콘칩와사비맛이랄까.이런 타령해봤자 볼지는 모르겠지만 이렇게 말하는 것도 이게임을 정말 좋아하고 재미있게 했던 사람이라 말하는거다 제발 하던데로만하자 이상한거 넣서 새로운 업데이트 새로운 **모드이런거 그만좀 하자구... 힘들게 그러지말고 맵만 재밌는걸로 넣어줘요 이상한 트렙이나 포탑같은거 하지말고; 글고 와파문제 아직도 안고치고;;; 기본적인건 갖추고 뭘 해야 그게 뒷받쳐주지 이런식으로 운영하면 진짜 반짝 거리고 끝남 진짜로---
38139,구글,부정,5,2019,4,15,트로피 올리는게 갈수록 너무 힘들어지다 보니 게임을 지면 스트레스만 받고 다시 올리기도 힘들고 그냥 접는게 낫다는 생각이 자주 드네요. 트로피 시스템 변경이 필요하지 않을까 싶네요
37221,구글,복합,5,2019,4,4,다른건 좋은데 너무 밸런스가 안맞는 것 같아요 제 트로피 때 애들은 브롤러가 20개넘는데 저른16개에요 그래서 너무 트로피 올리기힘들어요 그리고 pp레벨이 다른애들은 8인데 저는 여러명이 5나6이에요 빨리 밸런스 맞게해주세요 제발요 부탁드립니당
37862,구글,부정,5,2019,4,3,요즘 어린아이들이 많이하는 게임중하나인 브롤스타즈 문제점이있습니다 전에쓰던 계정의 게임데이터들이 사라져버렸습니다 와~ 너무나도 놀라워요! 게임을 다시시작하는기분!!정말이지 최고중 최고야!!!
37863,구글,복합,5,2019,4,2,운영자님 게임자체는 잘만들고 재미있는데 전설 확률이 너무 적은대 어떻개 생각하시죠? 0.0832 그 확률을 현질 안하면 영영 못얻어요 그래서 브롤도 점점 망해가고 있고요 전설 확률을 올리던가 아니면 전설을 주던가 꼭 하세요 그래야 게임 다시 살아날것입니다.감사합니다.
37866,구글,복합,5,2019,4,15,재미있지만취소를눌럿는데 세게임이시작되고 여러가지안좋은점이있엇습니다. 데이터5기가들어와서 신나게 게임하는데 2~4초마다 렉걸려 사망해요. 수정좀 부탁해요.
38159,구글,부정,5,2019,2,28,로딩창에서 업데이트하라고 뜨는데.. 막상 업데이트하러오면 이미 최신 버전이라 열기밖에 안됨.. 다시 열면 또 업데이트하라고 보내버림.. 게임을 들어갈수가 없네요.. 빨리 고쳐주세요!!
38163,구글,복합,5,2019,4,14,재밌습니다. 하지만 자꾸 와이파이가 잘 터지는데도 불구하고 게속 와이파이렉이 걸립니다. 그래서 하기 싫어질때가 많습니다. 이 문제를 빨리 개선해주셨으면 좋겠습니다.
37570,구글,복합,5,2019,4,15,브롤스타즈를 재밌게플래이하는 유저입니다 근데 한가지 문제점이 업데이트하고 게임을 들어갔는데 와이파이는 4칸이고 다른 앱도 잘돌아가는데 갑자기 서버오류뜨고 다시 접속하라고 하더라고요.. 업데이트전까지는 잘돌아갔는데 업데이트되자 서버오류뜨면서 안들어가져요 이거 저만 그런가요 슈퍼셀운영자님 이글을 보고 고쳐주었으면 합니다
37894,구글,복합,5,2019,4,2,안녕하세요 슈퍼셀님 저는 즐겜하는유저입니다 요즘 현질 95만원을 해서 케릭을 다엏은 만족스러운 상태인데 혜자게임이기도하고요 하지만 레온이 너프를 너무 많이먹슾니다 엘프리모도 못이기구요 그리고 케릭터 스킨가격좀 낮추어주세요 그리고 시작할때 1~2초 느려져요 이거 수정부탁드립니다 렉같은거까지 수정해주시면 슈퍼셀은 갓겜입니다 감사합니다 저는 여기까지만 하도록 하겟습니다 비록 225글자지만 슈퍼셀 사랑합니다
37277,구글,부정,5,2019,2,28,오늘 업데이트가 되고 나서 웰컴팩을 구매했습니다. 결제가 된줄 모르고 또 결제를 해서 총 2회 결제를 했는데 아이템이 전혀 들어오지 않았습니다. 빠르게 조치 취해주셨으면 좋겠습니다.
37291,구글,부정,5,2019,2,28,저는 그냥 평범한 플레이어입니다. 오류좀 고쳐주세요. 게임하려고 들어가니 오류나고 또 들어가니 또 오류나고 10번 반복해도 오류만 납니다.이거 좀 고쳐주세요. 제발요...최대한 빨리요..
37304,구글,긍정,5,2019,2,28,슈퍼숼님 완전 재밌어요!! 개임 참 잘 만드시네요 ㅎㅎ 렉이걸리고 와이파이 표시 버퍼링 조절좀 해드리면 감사 하겠습니다 그리고 브롤러 확률 조정 좀 해두세요 부탁 드립니다 슈퍼숼 홧팅!!!!!!!!!!!!!
37305,구글,부정,5,2019,2,28,재미있긴 한데 와이파이가 4칸 다뜨는데 계속와이파이가 안뜬다고 나와있고 랙도넘 심해서 와이파이끄고 데이터키고 했습니다. 데이터만 키고하면 잘돼고 와이파이는 안돼고 해결좀 해주시거나 방법을 알려주세요.
37596,구글,부정,5,2019,4,6,와이파이 저만 그런게 아니였군요 데이터로 할때는 문제가 없는데 와이파이로 연결 하기만하면 진짜 끊기는거 때문에 못해먹겠습니다. 정말 와이파이 렉만 고쳐주신다면 좋을거 같습니다.
37306,구글,부정,5,2019,4,15,브롤스타즈에서 쇼다운에 흡수모드가 사라졌는데.......... 다시 흡수모드를 집어 넣으면 피가 줄어서 티밍이 않되지 않을까요? 그리고 로사를 방어력 8%감소 시켜 주세요 트롬피 +1-4+12-6+8-7-5-6-4+3+7오라갔다 내려가여 ㅠㅠ 져도 트로피 1개 정도 올려주세요 솔직이 말하자면 제 폰에서 슈리 스타파워가 않나와요. 걍 9Lv 되면 걍주면 않될 까요...? 재미있는 점:99.9%재미없는 점:0.09%부족한 점0.01
37309,구글,긍정,5,2019,2,28,쇼다운을 할때 로딩은100%라고뜨는데 게임은 시작안되고 노래소리만 들려요. 그뒤에 5~6초동안 게임이 안들어가지고 10등으로 죽어본적이 있습니다. 빨리 고쳐주셨으면합니다. (와.... 감사합니다 고쳐주셔서 갓퍼셀 ㅇㅈ)
37317,구글,복합,5,2019,4,5,"...좀 노잼이네... 이게 와이파이가 좀 많이필요헤서.... 그리고 캐릭터가 음... 하,지,만, 맵이 아주많네요 팀전에서만........ 그래서1번 지우고 다시깔음... 다시 GO!!! 근데 또 깜....... 형때문에 이런 형 XXX!!!"
37612,구글,부정,5,2019,4,15,브롤은 재밌습니다... 단 한가지 단점이라면... 일부러 그러신건 알겠는데....너무 캐릭터 드랍 확률이 낮아요... 확률좀 올려주세요 그리고 흑평 달아논 사람들이 있어도 좋은평 단 사람들처럼 평등하게 답장해주세요 지금 읽고 계신진 모르겟지만 브롤하는 사람들평에 관심을 써주시지 않는걸 보니까 좀 충격적이고 제가 COC 로얄 다해오면서 느끼던 슈퍼셀의 모습과는 다른 얼굴이 보입니다... 그래도 할만한 게임 브롤스타즈!
37616,구글,복합,5,2019,2,28,이번 업데이트 팩 1회 한정이라 써있었고.. 구매했는데 메가 상자 안줘서 오류로 구매 안됬나 하고 4개째 구매했습니다. 근데 돈은 4번 다 빠져나갔더군요 . 그치만 보석은 들어왔으나 메가상자는 받지 못했습니다. 보석은 하나도 사용 안하였으니 4개중 3개 환불해주시고 1개 구매한걸로 해주십시요. 그리고 못받은 메가상자 2개 주십시요. 답변 부탁드립니다.
37618,구글,부정,5,2019,2,28,특수공격 버튼이 너무 아래쪽에 있어서 아래쪽으로 최대사거리를 내려고 해도 자꾸 화면 밖을 터치해서 뭘 어떻게 할 수가 없네요. 이 점 제발 꼭 고쳐주세요. 사실 관리자분께서 이 글을 읽으시기나 하실련지 의심이 되지만 그래도 이렇게 글 올립니다.
37333,구글,부정,5,2019,4,13,아이가 멋대로 결제한겁니다.환불해주세요. 거기다 결제한 금액은 금액대로 나가고 게임을 지웠다가 다시 깔았더니 획득한캐릭터가 없어졌다고 난리네요..얘는 게임중독이라 더이상 게임하면 안되고 치료중입니다. 환불해주세요.정말!!!
37336,구글,복합,5,2019,2,28,"와 진짜 미치게 만들네 일단 와파 풀인데 끊기는건 한두번도 아니고 데이터 켜도 끊길데 겁나 많다 그리고 더중요한건 개인전 쇼다운에서 싸우고 있을때 아니면 조금 끊겨도 상관없어 근데 3대3팀전이 쇼다운말곤 전부잖아 잼그랩 같은 경우도 잠시 끊기면 팀과 궁연계,몰아넣기,자릿싸움 다 안된다고 심지어 지면 팀원 전부 떨구잖아? 그리고 매칭 시스템 울팀에 전부 근접넣고 상대한텐 올 원거리면 게임 하란거냐고 플레이어 겁나 많을텐데 왜 그르케 역카운터 픽으로 잡히면 한쪽만 불리하게 되잖아 그리고 상자확률 이건 너네도 돈벌고 해야하니까 크게 뭐라안한다 제발 게임 잘만들었스면 그게임좀하게 서버 관리좀 잘해라"
37339,구글,부정,5,2019,4,2,아니 저는브롤을 엄청나게 재밌게 하고있는 유저였는데게임 을지웠다가다시 깔았더니 초기화가돼버렸습니다! 슈퍼셀아이디도 연동했었는데 그리고전설브롤러가 안나옵니다. 15퍼센트는 되야하는것아닌가요? 패치가필요할것같습니다. 이런점만고쳐주시면 별10개도드릴수있어요!😀
37052,구글,부정,5,2019,4,15,어...진짜 완전 좋고 재미있는 게임인데 와이파이 렉 때문에 고생한건 괜찮다 쳐도 업데이트 되어서 연결이 안돼고 있습니다.... 어떻해 해야될까... 빨리 고쳐주시면 감사하겠습니다!(슈퍼셀 항상 파이팅!)
37056,구글,부정,5,2019,4,14,아니 씨 밸런스 왜 이따구야 슈퍼셀 진짜 배치빨하고 매치빨도 너무함 진짜 그리고 전설뜰 확율이 0.1은 진짜 너무한거 아님? 행운수치 같은건 뭐 확울도 코딱지만큼 올라가고 부활시간이 왜 이따굽니까? 15초 20초는 너무한거 아니에요 진짜?...... 그리고 맵에 부쉬 너무 많아요 좀 줄여줘요 좀
37064,구글,부정,5,2019,4,2,최악입니다 하지마세요 진짜 재미없고 플레이하는 사람들 인성도 없고 트로피 막 떨어지게 하고 상자에서도 확률이 너무 낮아요 클랜에서는 시끄럽고 무슨 게임인지도 모르겠고 이 딴 미완성 같은 게임이 뭐가 재밌다고 난리가 났는지 모르겠네요 실망이에요--...
37066,구글,부정,5,2019,4,13,나는 같은캐릭터인데 사거리 닿지가 않고 상대방은 현질러있는데 무과금은 어떻게 게임하라는건지 모르겠네 확인도 안하는 슈퍼셀 관계자들에 머리는 비어있고 유저들에게 현질응 유도하는 나쁜 게임이고 트로피 매칭도 제대로 않하고 이래서 슈퍼셀 망한다 소리를 듣지 게임을 이따구로 만들어서 현질을 해야 이기지 않하면 못이겨 슈퍼셀 망해라
37365,구글,부정,5,2019,2,28,업데이트되고 나서 웰컴팩을 구매했는데 보석과 메가박스2개를 지급이 안되서 다시 구매했는데 전과 동일하게 지급이 되지 않았습니다. 이후 보석은 지급됐으나 메가박스가 지급이 안되었습니다.
37077,구글,부정,5,2019,4,3,5G 선도하는 대한민국 네트워크 속도에 핑이라고? 서버가 어디있는겁니까? 핑 때문에 화면 멈추는 일이 빈번합니다 진짜 서버관리 안하네요 하고 있다고 하시겠죠 근대 저희 유저 입장에서는 변화를 체감할 수 없네요. 현질유도 든 각 브롤별 밸런스든 다 문제 삼지 않아요 현재 사용기기에서 LTE 속도 354Mbps 나오고 Ping10~25ms 나오는데 왜 핑이 튀냐고요 알아듣게 설명좀 부탁드립니다 유저의 잘못인지 서버의 문제인지 제발 제발 제발 제발 제발 좀 간곡히 요청합니다.
38043,구글,부정,5,2019,2,28,게임 들어가니따 업데이트하라고해서 업대이트 버튼 눌렀는데 오ㅑ 플래이스토에서는 업대이트가 없는거죠? 그냥 열기로 되어있네요 계속 반복해도 업데이트 버튼은 없고 열기버튼만있고 게임들어가면 업데이트하라고하고 뭐하라는거죠? 장난하시나요? 아니 게임할려고 하는데 기분 잡치네요 시간만 날리고 이게 뭐에요? 예ㅔ? 오류 를 고쳐주든가 보상울해주든가 어떵 조치좀 해주시면 좋겠네요
37116,구글,복합,5,2019,4,12,아니이거 행운시스탬있는것 맞아요? 어떤사람은 캐릭터가 많아서 쉽게올리고 캐릭터없는사람은 힘들게올리고 이거행운시스탬인지 그거인지 저지금30000만원 현질하고도 신화 진 하나밖에없어요 딴에는 크로우 타라 모티스가 있는데 거기에다가이거3개한번에뽑은거에요 그리고 저보다 트로피도 낮고 그런데 이거행운빨개임이에요 아니면 현질하라고 만들거에요? 제발좀 제대로 좀해주세요
37128,구글,부정,5,2019,4,10,제가 삭제를 하기전에 구글플레이 스토어와 연동을 해놨는데 다시 깔아서 해보니 아이디가 사라졌네요. 아이디 좀 찾아주세요. KOR_MONO 이게 제 아이디 이름인데 슈퍼셀 연동 안했다고 사라지는건 아니죠?
37130,구글,복합,5,2019,4,5,최적화어쩌구 하는분있으시던데 전 잘만됩니다 폰버전 6.0.0이구요 3년전에나온폰도 잘돌아갑니다 그런데 님이 저보다 폰사양좋고 그러시먄 님이 바이러스걸리셨거나 님폰에 이상점이 생긴거구요 마지막으로는 님이 겜만드삼 이렇게 갓겜만들고 열심히 먹고살자고 겜만들고 패치하고 그러는데 님이만들어보셈ㅋㅋ 솔직히 이정도면 됬지뭐 그리고 슈퍼셀은 컴겜만들다가 망해서 폰겜으로 넘어왔다 그말이야
37759,구글,부정,5,2019,2,28,아진짜 너무 재미있는 게임인데요 슈퍼셀님 솔직히 이번에 업데이트가 되면서 브롤스타즈에 접속이 불가능해 졌습니다 그리고 사촌 동생은 접속이 돼는데 제폰에는 접속이 되질 않습니다 그렇게 지웠다 깔고 핸드폰을 껐다 켜놓고 별별 방법을 다 했는데도 접속이 안됍니다 이 게임은 정말 잘 만들고 정말 재미있는 게임이지만 부디 하루빨리 이 점을 고쳐 주셧으면 좋겠습니다0
38071,구글,부정,5,2019,4,8,아니 와이파이렉실화에요? 진짜 자꾸 상대방하고싸울때되가지고 자꾸손해보는데 또 와이파이끄고 데이터로하니까 자알~된다 데이터쓰라는거냐고 와이파이렉 진짜 레알로다가 짜증나거든요 좀 고쳐봐요 그거때문에손해본 트로피가얼만데 ; 개발자가 고칠생각을해야지 놀고있냐고 ;
37494,구글,부정,5,2019,4,10,재미있게 게임하다 리스폰자리에서 총질만하는 한자 아이디가 너무많네요. 신고기능 만들어주세요. 너무 답답해서 혈압상승으로 게임 삭제합니다. 신고기능 생기면 다시 할 마음이 생기겠네요.
37802,구글,부정,5,2019,4,5,개발자야 빨리 신고기능 만들어 솔로쇼다운에서 5대1로 싸우는게 말이 되냐 니가 생각이 있으면 그걸 고치던지 내가 볼6렙으로 470까지 갔는데 왜 팀먹고 나만 갈기냐고 팀 먹는애들 신고해서 정지 시킨든지 해봐 진짜 빡치네 아니 그러면 솔로라고 왜 붙였는데 그놈들 계속 돌고 팀 먹는데 그러면 내 머리도 진짜 돌다가 터지겠어 다음번 업데이트때 신고기능 만들어 부탁이야
37803,구글,복합,5,2019,4,7,엄청 재미있는데 현질할려고 할때 돈이너무 많이 들어요. 보석 세일 같은것도 해주세요. 그리고 좋은 브롤러도 잘나오게 해주세요 현질하지않고 잘하고싶은데 신규 브롤러가 너무않나와요.
37814,구글,부정,5,2019,4,15,초딩들 불만 진짜 많네 과금 안해도 꾸준히 하면 캐릭터 어느 정도 나오고 토큰 너무 안준다 하는데 슈퍼셀은 돈 벌면 안되냐 그리고 티밍가지고 뭐라 하는데 티밍캐들 잡을만한 캐릭터들도 적절하게 있다고 생각하고 노력할 생각은 안하고 그냥 다 꽁으로 먹으려 하네
42454,구글,부정,5,2019,2,28,브롤 드디어 망했네요 저 1200점대에다가 전설 브롤러까지 얻었는데 업데이트 이후에 안들어가지는 것은 약과고 들어가졌는데 다 사라져있더군요... 이거 복구 가능하시면 빨리 복구해주세요 아니면 진심 망겜됩니다...
42461,구글,긍정,5,2019,2,28,게임을 깔면 업데이트를 하라고 하는데 구글 스토어에 들어가면 업데이트 버튼이 없어서 게임을 못하네요. 빨리 해결해 주시길 바랍니다.
42478,구글,부정,5,2019,2,28,게임에 안들어가지시는 분들은 이 리뷰 꼭 보세요 먼저 플레이스토어에 브롤이라 치시면 업데이트가 한번더 뜰텐데 업데이트를 하면 게임들어가집니다 브롤스타즈 지웠다 깔면 어차피 안댑니다(내가해봤음ㅋ.)
42074,구글,긍정,5,2019,4,10,"정말 재밌고 거의 슈퍼셀은 클래시로얄까지 모든게 완벽했는데 브롤스타즈도 이렇게 완벽해서 기분이 좋았고요,앞으로도 이렇게 좋은 게임 부탁드릴게요 감사합니다"
42087,구글,복합,5,2019,4,14,넘나 꿀잼 밸런스도 잘 맞춰져있고 근데 한가지 아쉬운점은 계정이 돌아오지 않는것 입니다. 클레시로얄은 돌아왔었는데 이거는 돌아오지 않더라구요
42493,구글,부정,5,2019,2,28,예전까지는 잘 플레이 됐는데 업데이트를 하니 접속이 되지 않습니다. 슈퍼셀 관계자분들 빨리 다시 플레이 할 수 있게 부탁드립니다.
42499,구글,긍정,5,2019,4,15,현질을 많이해야 많은 브롤러를 얻고 그래야 높은 트로피를 올리는데 무과금이나 소과금은 캐릭얻기가 힘들어요 그니까 클로처럼 전설상자 그런거라도 만들어죠요 그럼 갓☆☆☆☆겜☆☆☆☆☆
42091,구글,긍정,5,2019,4,15,와우 짱이에여 친구랑 팀도 했어요!!! 완전 재미 있어요 꿀잼 별 5개 (완전짱이라는) 그러니까 앞으로도 업데이트 마니마니 (많이많이) 해주실거죠? 앞으로도 게임 많이 할게용 최고!!!
42105,구글,복합,5,2019,4,5,게임은 재밌어요. 하지만 와이파이를 너무많이 잡아먹는것같아요. 렉 때문에 떨어진 트로피만 100개는 되는것같아요.
42522,구글,부정,5,2019,4,1,하... 진짜 이게임하지마세요 처음엔 재미있어서 계속하다가 하면할수록 개빡치는게임이에요 진짜로 이게임하지마세요 렉이네무심하고 와이파이는 엄청잘뜨는데 계속 와이파이표시랑 렉이너무 심하게걸려요 저번에는 게임하다가 뜅겨서 죽음적도있고 렉하고와이파이표시 때문에 죽은적도있어요 진짜로 이게임추천안합니다 슈퍼셀게임할거면 클래시로얄을하세요 진짜로이게임하지마세요 하...
41739,구글,부정,5,2019,4,2,단점 1와이파이 렉 이거 아주 치명적이라 점수 떨구면 매우 화남 2솔로 쇼다운 컨테츠에서 암묵적으로 서로 파티 맺고 솔로 신청자를 죽인다 이거 때문에 게임 수명 갉아먹고 있음 3 랜덤 3대3싸움에서 매칭이 파티 팀신 랜덤 신청자 요로케도 서로 매칭된다 파티 팀신이 당연 랜덤 신청자보다 승리가 훨신 용이하다 가장 큰 단점은 이게임이 중국에서 인수를 하고나서 이미지가 매우 나빠졌다 그리고 기술력도 낮아졌다 여러모로 단점이 늘어가고 있는 슈퍼쉘 게임이다 장점은 화가 자주나서 스티레스로 인하여 탈모가 금방 온다 평점은 올 5점으로 준다 그 이유는 많은 사람들이 이 리뷰를 손쉽게 보기 위함이다
42122,구글,복합,5,2019,4,15,제가 하다가 캐릭터가 게임할떼 안보이고 속도도 느려줘서 지우고 깔았는데도 같네요 그리고 초기화 됬는데 복구좀 그리고 다운로드도 안되는 상황 발생 그래도 지웠다 깔면 잘됨 하지만 게임을 니가면 똑같은 버그ㅠ이거 엄청많이 했눈데 복구 안해주시고 맨낭 지운것도 귀찮은데 된 만약에 안참습니다 이게임재미는 있어여 하지만 일단 너무렉걸리고 캐릭터 안보여서 지우고 초기화 되고 그리고 플레이는 할게요구리고이젠 안들어가질 때도있음 다시 했는데 이번엔 잘 됬는데 초기화 이젠 2020년까지 기다릴게요
42138,구글,긍정,5,2019,4,15,정말 좋은 앱이에여!! 근뎁 이거 희귀 브롤러를 좀더 쉽게 구입할수 있거나 가격을 싸게 해주세욤!! 그리구 보석을 좀만 더.. 시작할때 100정도 주시면 만족할껏 같아요♥
41396,구글,부정,5,2019,4,7,재밌습니다. 제 핸드폰이 s5인데 문제 없이 잘 돌아갑니다. 최신 게임인데도 이런 구대기 폰으로 돌아가는건 혁명 그 자체 렉없이 잘돌아가는 혇신 이건 마치 레볼루션 입니다.
41402,구글,부정,5,2019,4,9,브롤 진짜 망겜 되간다 현질러들과 고인물들이 넘쳐나는데 그래서 지금 시작한 사람들은 트로피도 못 받고 짜증은오를데로 오르고 이러다가는 사람들이 삭제하고 고인물들이랑 현질러만 남지 게다가 방금 얻은 브롤러는 키우지를 못해 키우지를;; 제발 밸런스좀!
41771,구글,부정,5,2019,2,28,점검이 끝났는데도 안들어가지고 들어가지나 했는데 로그인을 다시해주세요 떠서 재로그인 했는데 계속 안되네요 삭제하면 계정 삭제 될것같고해서 못하겠고 계속 이러고 기달릴순 없잖아요 ; 빨리 고쳐주세요
42140,구글,부정,5,2019,2,28,전 브롤을즐겁게 하는 유저입니다. 브롤을 아예 들어갈수가없음 이제 트로피 1950게 되는데 이러다 망겜됩니다 이점좀 고쳐주세요 📵📵📵📵📵📵📵📵📵📵🤔🤔다이너마이크 었고싶단말이에요......이러다 신규 브롤러 칼도 못엇는건가요? 그러면 전 브롤을 아예 지우고 하고있는 클로도 지우서 슈퍼셀 겜 안할거에요
42150,구글,부정,5,2019,4,8,트로피 보상이 너무 낮은거 아닙니까? 현질 두번이나 했는데 뭐 얼마나 더해야 합니까? 지금 모든 캐릭터가 업그레이드 해달라고 난립니다. 인간적으로다가 적당히 합시다
41414,구글,부정,5,2019,4,5,"오토? 혹은 트롤링? 제자리에서 총만 쏘는 플레이어들 처리 할 방법이 없네요. 랜덤큐를 돌리면 계속 만나는데, 트로피가 7000이 넘는 계정으로도 계속 돌리네요."
41773,구글,부정,5,2019,2,28,"아니망겜ㅇㅈ하는부분3800점대인데캐릭터가별로없어서올리기도힘든데티밍땜에더올리기힘듬이게바로망겜이라는거다 역시돈망겜 그리고시즈모드나왓던데 다상대진영에만소환돼내ㅋ 브롤스타즈가망한이유 1. 트로피를올리기가힘들다 2.티밍 3.팀운망겜내가잘해도 우리팀이못함 이점다결합하먼 쇼다운티밍하지마라 3대3하지마라 그냥게임하지마라(우리편이잘할때도잇지만10판에3판정도)2판은내가캐리함 신고기능만들어도가 4.벨런스문제 ,레벨문제 그냥 돈질러라이애기임 진짜 이건안해결 해도돼는데 티미안좀 해결해봐"
41056,구글,부정,5,2019,4,12,예전에 즐겨했던 유저입니다. 오랫만에 하려고 들어가보니 계정이 없어졌네요 제가 기억하기로 최소 1000트로피 이상이였던것같은데 진짜 짜증나네요
