ID,STORE,LABEL,SCORE,YEAR,MONTH,DAY,CONTENTS
41060,구글,부정,5,2019,4,3,아니 제발신고기능만들어주세여트롤을계속만나서 트로피너무많이딸아여 그리고 저는거의캐릭터가 6~7렙입니다 랜덤큐를하면 스타파워분을만나서맨날지고요. 왜저는트롤만계속만나죠?
41429,구글,긍정,5,2019,2,28,캐릭터가 조금 더 많아 졌으면 좋겠네요 캐릭터를 다 얻으면 트로피 말고 할게 없어요 그리고 닉네임을 좀 무한대로 수정 할 수있었으면 좋겠어요.
41433,구글,부정,5,2019,4,15,팀간 밸런스가 가장 문제 상대편 만랩에 랩도 적어도2~3높은 애들이랑 붙으면...실력이고 모고 차이가 넘 나서 이기기 힘듬... 팀간 밸런스만 좀 맞추면 될 것 같은데 팀간 밸런스때문에 하기 싫어지는 게임
41449,구글,부정,5,2019,2,28,환불해줘 돈만먹으면 어쩔 원래 구입한 상품을 줘야지 다른거로 퉁치면 받는 사람 기분이 어떨꺼 같냐...사과 공지도 안 올리고 운영 개판이네... 이번에 실망인게 개발이 문제가 아니라 운영이 개판인게 실망이다
41803,구글,부정,5,2019,2,28,좋긴한데 이번업데이트로 인해서 서버접속중에서 접속이 안되고 와이파이도 빵빵한데 렉이 걸리고 친구랑 게임한다고 보이스톡을 햇더니 자꾸 끈깁니다 이게 카카오톡측에서 문제인지 브롤스타즈 측의 문제이인지 확인해주세요
41815,구글,긍정,5,2019,4,1,폰을 바꾸고 이걸 설치해서 보니 연동을 해도 처음부터시작해요 사전예약도 해서 스킨도 얻었는데... 지우고 다시 설치해도 똑같이 나와요 옛날 닉네임은 파이에요
41817,구글,부정,5,2019,2,28,아니 진짜 랜덤 돌리면 이기는 판이없네 ㅋㅋㅋㅋ 유저 수준에 맞게 팀조정좀 해주세요 ㅠㅠ 어떻게 트로피400으로 돌렸는데 팀에 트로피300이 나오냐 진짜...
42193,구글,부정,5,2019,4,13,이상한 유저만걸려요그리고 누군 핵 쓰고 그리고 또! 왜? 제가 걸리는 팀만다 공격을 안하고 구석에서 빙빙돌고 팀 킬 만 걸려요. 그래도재밋으니까별3개
42206,구글,복합,5,2019,4,15,쇼다운 솔로가 트로피를 많이 받을 수 있어서 좋아요 하지만 전설이 나오기 힘들어요 ㅠㅠ확율좀 올려주세요 그이후는 저한데는 문제가 없어요 그리고 재밋어요 짱!!!
41074,구글,부정,5,2019,4,14,게임이 들어가지지 않습니다.. 서버에 연결 중 이라고만 뜨고 아무것도 할 수가 없네요. 지웠다 다시 다운 받아도 똑같고. 해결해주셨으면 좋겠습니다.
41077,구글,부정,5,2019,4,15,게임이 고사양 게임도 아닌데도 불구하고 너무 서버관리가 안됩니다 이게 뭐에여? 감자로 서버 돌려요? 개적화 너무 심합니다 핸드폰 문재가 아니라 이렇게 개적화 문제로 말이 많으면 고치기라도 햐야하는데 고치지도 않고 브롤스타즈가 총게임이고 액션 게임 인 만큼 순간순간 판단과 컨트롤 이 중요한데 서버가 이러면은 어떻게요? 네?
41453,구글,복합,5,2019,4,13,그런데 자꾸 매치매이킹할데 100%에서 멈춰요. 그리고 쇼다운매치매이킹 할데100%에서 멈춰서 그전에 상대가 절죽여요. 그래서 100%에서 멈추는것좀 패치좀 해주세요
41472,구글,부정,5,2019,4,15,제 생각에는 주작이 너무 큰 거 같네요. 시즈 모드에서 연패해서 트로피50이 날라갔네요 스타토큰 때문에 한거지 아니었으면 안했을 거에요 트로피 좀 덜 깍이게 하면 좋겠네요
41473,구글,긍정,5,2019,4,15,업데이트 한다해서 들어갔는데 나오지도 않은 캐릭터가 체험하기 있다했는데 체험을 하게 된다면 뽑지도 않은 캐릭터를 미리 플레이 해보기 때문에 뽑아도 아무 소용이 없는것 같습니다 체험하기는 빼주셨으면 좋겠습니다 제발
42231,구글,긍정,5,2019,2,28,레온은 공격력만 너프시키고 티밍은 안고치고 크로우는 전설이냐 일반이냐 트로피는 올리지 못하게하고 문제가 왜이렇게 심각하는데도 안고치냐?!ㅗ
41094,구글,부정,5,2019,4,15,"제가보석30대형상자에서 팸이랑크로우얻었는데,크로우가너무 약해요. 크로우버프시켜주세요! 참고로 게임은잘즐기고있어요! 슈퍼셀 파이팅!"
41107,구글,복합,5,2019,4,15,"이거업데이트를외국에서하는데, vpn키고하거든요.근데자꾸업데이트에오류가있다면서다시해야한데요,이거하루빨리고쳐줬으면좋겠습니다,슈퍼셀사랑합니다"
41479,구글,복합,5,2019,2,28,정말재밌어요! 근데 지금 업데이트하라떠서 업데이트 눌렀는데 업데이트가 안떠서 열기눌러도 다시뜨고 지웠다 깔아도 다시 뜨더라고요 해결책있나요? 제 폰 삼성입니다
41850,구글,부정,5,2019,4,14,진짜 짜증납니다 유성우 모드는 같이 붙어 있는 사람한테 떨어지는건던 하나도 안 붙어있는 저한테 떨어집니다 그리고 그걸 또 피하려다 멀리서 오는 브롤러들한테 양각 잡히고 티밍하는놈들한테는 안떨어지고 개짜증이네
41859,구글,복합,5,2019,2,28,개발자님 전 브롤스타즈를 아주 재미있게 플레이하고 있습니다. 그런데 이번업데이트를한뒤 브롤스타즈가 들어가지질않고 자꾸튕기는데 이 문제를고체주시면 좋겠습니다. 답장부탁드립니다.
41869,구글,부정,5,2019,2,28,서버 오류가 떠서 다수의 유저가 피해 받았는데 보상 없나요? 타게임은 서버관련 문제가 터지면 사과하고 보상을 주는데 사과한마디 없다니 실망입니다
41128,구글,복합,5,2019,4,8,근데 지금 슈퍼셀 아이디 않쓰고 있는데 지금이라도 로그인 하면 될까요? 혹시 지금까지 모은 트로피와 브롤러들이 사라지지는 않겠죠? 답변 부탁드립니다.
41517,구글,부정,5,2019,2,28,업데이트하고 안들어가졌는데 스토워에 맨위 왼쪽 에들어가서 게임 누러서 브롤다시 업데이트 하니까 잘들어가져서 신규 맵 해보았는데 너무 제미있었어요. 제글을 참고로 브롤스타 안들어가지는 사람들잘되길 바람니다.브롤스타즈 꿀잼☆★☆★별4개
41147,구글,부정,5,2019,4,11,와 진짜 무슨 와이파이가 3칸맨 되도 와이파이 모양뜨고요. 2칸되면 아예 나가지네요. 그거때문에 떨어진 트로피가 100개는 넘을거 같네요.
41534,구글,부정,5,2019,4,15,다양한 캐릭터와 게임형태로 지루하지 않고 매력적임. 슈퍼셀다운 게임임. 원래 게임시 현질 절대 안하는데.. 처음으로 현질하게 만든 게임 ㅋㅋ
41539,구글,긍정,5,2019,4,1,제 계정이 사라졋습니다 아이디는 후훗.레온이 있는 계정이고 6만원정도 현질한 계정이고 트로피는 2600점 정도입니다 증거사진도 드릴수 있습니다 빠른 답변 부탁드립니다
41910,구글,긍정,5,2019,4,15,진짜 제가 좋아하는 게임 1위 입니다. 전에 클로를 했었는데 제가 하기는 좀 어려웠었는데 지금은 트로피 올리기도 너무 좋습니다.어렵지도 쉽지도 않아 더욱더 재미있습니다. 티밍 문제도 잘해결해 주셔셔 너무 감사드립니다.
41169,구글,긍정,5,2019,4,15,슈퍼셀 형님들 브롤 스타즈라는 게임 만들어주 셔서 정말 감사합니다 브롤 스타즈가 나오고 나서 1번 플레이 해봤는데 너무 재미있더라고요 업데이트도 많이 해주시고 티밍 문제도 해결 해주시고 그리고 부탁 1나만 들어주시면 정말 감사하겠습니다 브롤 상자에서 레온이라는 캐릭터 나오게 해주세요 제가 전설 중에서 레온이 제일 좋아서요 그부탁 들어주시면 정말 감사할것갔아요 그리고 슈퍼셀 형님들 브롤 스타즈 라는 게임 만들어 주셔서 정말 감사합니다 사랑하고 항상 건강하세요 브롤 1위 유지 가즈아~!
40484,구글,긍정,5,2019,4,9,정말제밌어요.레드와이파이가짜증나지만그래도재밌어요.꿀잼.중독성도강하고정말제밌네요.대형상자에서레온나오게해준슈퍼셀형님.감사합니다.아!업데이트도많이하면좋겠네요.신규브롤러도많이나오고좋네요.
40844,구글,부정,5,2019,4,15,안녕하세요 제작자님 다름이 아니고 이번 업데이트를하면서 게임에서 안들어가질뿐만아니라 업데이트를 하고 가끔 계정이 완전히 날라가버리는 버그가 있는것같습니다 저는 괜찮았지만 제 동생계정이 삭제가 되어서 문의드립니다 이러한 현상을 어떻게 해결하실거고 계정 삭제된건 어떻게 하실건지 궁금합니다. 앞으로도 재밌는 업데이트 부탁드립니다 감사합니다
40115,구글,부정,5,2019,2,28,어제 100번이나 게임에 들어갔는더 안 들어가져서 놀랐어요. 의견도 2번이나 보내고 아쉬웠는데 오늘 들어오니까 접속이 가능하더라고요. 슈퍼쉘 제작자님 고맙습니다.그리고 다른플레이어님들 자동업데이트를 하니까 되더라고요 별4개드릴게요.
40489,구글,복합,5,2019,4,15,전체적으로 게임은 괜찮습니다.하지만 트로피가 올라가면 랜덤매칭을 할때 이길 수가 없어 압박갑이 들고 티밍에 대해서 좀 더 신경 써주셨음 좋겠습니다.
40120,구글,부정,5,2019,2,28,게임을 다운받았다가 실행하려고 로딩하는데 계속 업데이트가 있다면서 튕기네요 ㅠㅠ 게임 하고싶어서 깔았는데.. 애초에 다운 받을때 업데이트 된 것까지 다 다운이 되는거 아닌가유😭😭
40530,구글,부정,5,2019,4,4,와이파이랙 나만그런가? ㅋㅋ개사기네 잘들어가다가 앞으로가는중에 앞에 적있는데 갑자기 네트워크오류? ㅋㅋ와파 칸 다차있는데? ㅋㅋ설정이냐? 똑바로좀만들어라
40532,구글,부정,5,2019,4,15,그냥 망겜 다되감 ㅋㅋㅋㅋㅋㅋㅋ 망겜망겜망겜망겜망겜 ㅇㅈ? ㅇㅇㅈ 문제점(1 티밍이 겁나 많음 2 와이파이렉 심함 3업데이트후 계속 튕김 ㅋㅋㅋㅋ4 패치를 그지같이 해놓음 결정타 업데이트후 않들러 가지는게 하루 이틀이면 되는데 3일 4일씩 계속 가니까 사람들이 기다려주가 싫어짐 ㅋㅋㅋ)
40533,구글,복합,5,2019,2,28,엄청 재밌는데 오래하면 계속 튕기고 리플레이를 보니 인공지능이하더군요 좀 안튕기게 해주세요 그리고 와이파이 렉이 좀 많이 심해요.ㅜㅜ 오래 해도 안튕기게해주세요. 그리고 지금 저만 안들어가지나??
40158,구글,부정,5,2019,4,6,"정말 재밌습니다 제가 여태까지 해본 모바일 게임중에서는 단연 최고라고 할 수 있습니다, 한 가지 아쉬운 점이라면 받을 수 있는 토큰을 제한한 것이데 추후에 토큰 제한을 푸시는건 어떻신지요?"
40553,구글,부정,5,2019,4,15,게임을플레이하면로딩이100%가되면게임시작인데로딩이100%가되어도한참기다려야지됩니다이번패치때고쳐주세요 제발!(플렝하는데문제가있음)
40561,구글,부정,5,2019,2,28,게임을 오늘 처음하려고 하는데 로딩 50%부터 업데이트를 하라고 하더라구요 구글플레이에 들어가서 업데이트 하려고 했는데 업데이트라고 뜨지도 않아요 다시들어가도 같습니다 어떻게 된건가요?
40165,구글,부정,5,2019,4,12,너무너무재미있고 특히 신화캑릭터랑전설캐릭터가너무멋지고 좋와요.버그도별로없어어너무머무좋와요.앞으로 업데이트 를만이해주세요.좋은캐릭터도 많이 출시하게해주세요.
40174,구글,부정,5,2019,4,15,와파 표시뜨는 것만 해결하면 최고 갓겜 그리고 초보들이 너무 많아요 그리고 3000점도면 팀원들이 잘해야 하는데 너무못함 요 자신이랑 트로피 비슷한 사람들끼리만 선정 되는 기능 좀 만들어 주시면 좋을 것 같네요
40175,구글,긍정,5,2019,4,15,공격을먼저했으면쏴지고나서죽는게맞는데왜죽기만하고쏴지지가않죠?그리고브롤러나올확률이너무적은듯합니다.조금만확률을더올려주셨으면감사하겠습니다.게임자체는되게재미있네요!
39837,구글,부정,5,2019,4,5,진짜 겁나 못하는 애들 만나서 협조도 안해주고 팀게임인데 마이크도 안만드냐? 진짜 애들 사람실력도 아니다 그냥 콧구멍으로 게임하나 폰던질뻔 했다 암걸리고 화병나 뒤지것다 슈퍼셀들아.또 매판마다 스타파워 있는애 한명씩은 있고 티밍은 어쩔건데
39849,구글,복합,5,2019,4,1,이 게임을 하면 새로운 캐릭터를 얻는게 기분이 좋습니다. 하지만 전설을 얻으려면 승리를 많이하고 트로피를 많이 얻어서 꼭 전설을 모두 모으겠어요. 이 게임은 다른게임보다 재미가 있습니다.
40193,구글,부정,5,2019,2,28,아니 결제에 문제 있는거 아닙니까? 오늘 6시에도 그렇고 방금 결제했는데 또 보상이안들어옵니다 ㅡㅡ25레벨팩 빨리 조치를 취해주세요 돈만 자꾸 나가고 승질만 납니다
39860,구글,부정,5,2019,4,6,이거 이러다게임 망함 티밍을 좀 어떻게 해봐요 지금 50점떨어졌습니다 티밍때문에 이거 진짜고쳐야되요 이거 이러나 좀 있스면 망하게 되있음 전략이라고 말하던데 이게먼전략 이에요 이럴거면 솔로를 사라지게하고 듀오아니연 3스커드를 만들던가요 아니면 신고 라도 해서 정지를 시키던지 전략이 아니에요 생각좀하세요
39874,구글,복합,5,2019,4,7,진쩌 다 좋은데 와이파이가 빵빵한데 저꾸 끊기고요...데이터를 와이파이가 없는곳에서는 데이터로 하면 아예 게임이 플레이 되지도 않습니다.그리고 업뎃 이후에 안들어가지는대 수정 부탁드립니다.
40221,구글,복합,5,2019,4,8,제발 신고하는것좀 신고하는거만들면 제작자가힘들거 같긴한데 그렇다고 플레이어를 많이 짜증나것도 아닌것같은데 근데 저는 신고하는 것 좀 만들어주시면 좋을거같습니다. 그리고 크로우가 전설인 이유좀 아니면 상향좀 해주세요. 제작자 여러분 화이팅!!!
39890,구글,부정,5,2019,4,15,게임유저인데요. 플레이 잘 하다가 이번에 업데이트 되면서 와이프이를 켜지를 않고 사용하는데 와이파이 모양이 뜨면서 접속이 불량하다고 계속 끊김현상이 잦았요. 너무 짜증납니다. 플레이해서 트로피 올려놓으면 렉 걸려서 다시 낮아지고.. 뭐 어쩌라는건지 모르겠어요. 빨리 해결좀 해주시고 트로피 떨어진거 보상방안좀 내어주세요
39893,구글,복합,5,2019,4,13,슈퍼셸게임은 언제나 재밌군요ㅋㅋ 그런데 제폰이 안좋아서 그런건지 움지이는 것과 오토로 쏘는 것이 동시에 안돼서 죽은게 한두번이아니라서ㅜㅠ 게임상에 문제라면 꼭 고쳐주세요!!
40236,구글,긍정,5,2019,2,28,"초반에는조금 어렵지만 제시를었으면서 자신감을었고 . 데릴었었은데.친구가 데래기 라 놀리고 그래서 팸이가지고 싶어서 브롤 상자를열었는데 팸은커녕 그냥 발리가 나왔다. 그래도 바운티,하이스트에 좋은 것같아서 좋아 하는 브롤러이다. 슈퍼셀 사랑합니다!! --김태홡브롤러-- 올림 2019년2월 28일(목)"
39552,구글,부정,5,2019,4,3,저는 브롤을 재밌게 플레이하고 있는유저입니다.그지만 지금6900점을 찍었는데 다음판을 돌리고있는데 우리팀은 스타파워가 없는데 상대팀은 5000점 인데 스타파워가 다있습니다. 브롤을잘하시는 유튜브분들 영상을 보았는데 이렇게 저 처럼 매칭이 잡혔어요.가능하시다면 매칭을 좀 잘잡히게해주세요. 재밌는 게임 만들어 주셔서 정말 감사합니다!
39559,구글,부정,5,2019,4,13,제가 핸드폰을 바꿔서 다시 로그인하는데 연동할수있다해서 연동할려고 하는데 계속 인증번호 받을려고하면 새로만드라고하고 그럼 제가 이여태 키우던 캐릭터들 다 물거품되는건가요? 해결좀해주세요
39581,구글,부정,5,2019,2,28,"오늘 업뎃하고 5,900원웰컴팩 구매 했는데 보석만 주고 메가박스는 않주네요? 저만 그런가요? 기분좋게 구매했다가 기분 망쳤네요 헛 몇시간 지나서 접하니 메가박스 데신에 보석으로 보상해 주셨네요^^ 생각보다 대처를 신속하게 하주시는 브스운영자님 다시 보게되네요 앞으로도 멋진 브스기대 할께요~"
39594,구글,부정,5,2019,2,28,어제업데이트이후에 계속겜실행이안됩니다!!! 자꾸튕기네요. 오늘은될줄알앗는데 오늘도계속똑같은현상입니다.왜이러나요! 빨리해결좀부탁드려요!!!
39924,구글,복합,5,2019,4,7,재미있어요 그리고 근데...컨트롤이너무쫌그래가주고별세게입니다쫌괜찬아지면 별네게입니다 컨트롤좀...^^하지만완전최고근데상자에서전설이쫌잘나왔으면좋게어요ㅎㅎ^^업데이트많이해주세요
39931,구글,부정,5,2019,4,13,s10 유저인데 쇼다운 모드 할때 왜 상하단부분이 짤리고 그 부분은 왜 터치가 되게끔 하는거죠? 검은색으로 처리된 부분을 화면으로 채우던가 터치가 안되게 해주세요 많이 불편합니다.
39612,구글,복합,5,2019,4,15,정말 스트레스 해소가 잘되네요.하지만 중간중간에 렉이약간 걸리네요.와이파이도 최대인데 자꾸 멈추네요.수정좀 해주세요.그리고 슈퍼셀 제작진여러분 브롤 스타즈를 만들어 주셔서 정말 감사합니다.
39615,구글,부정,5,2019,2,28,접속이 안 됩니다 재미있게 하루 해보고 업데이트 뜨더니 계속 50프로에서 멈추고 업데이트 하라고 나오네요. 몇번을 지우고 깔고 그런지 모르겠습니다. 갤9 유저 입니다.
39951,구글,부정,5,2019,4,1,브롤 갑자기 렉이 걸리네요 와이파이 문제 같은 것도 아니고 로딩 화면부터 게임까지 에니메이션 효과가 갑자기 느려졌습니다 무슨일인가요? 답변이라도 해주시면 감사하겠습니다
39625,구글,복합,5,2019,4,12,브롤스타즈는 재미있는데 브롤러가 너무않나와서 아쉬운데 브롤러 좀 많이 나오게해주면않되나요. 그리고 새로운 브롤러 좀 많이넣어주세요.그러면 다음에도별 다섯게드릴게요 될수있으면 부탁드려요.
40755,구글,부정,5,2019,2,28,업데이트 후 계속 게임이 중지 돼요 하루 빨리고쳐서 칼 써보고십네요 제가 별 5개 드리는 이유는 하루빨리 앱을 고쳣으면하는 바람 입니당~♡ 제발 고쳐주세요 홧팅 또 홧팅~♡♡♡♡♡
40767,구글,복합,5,2019,2,28,게임 정말 재미있게 하고 있었요. 얼마전 레온도 뽑았고요.근데 업데이트 하니까 안들어가지네요. 빨리 해결해 주시면 감사하겠습니다.
40795,구글,부정,5,2019,4,6,여러분이거절대로하지마세요 이거진짜망겜입니다뭐하면죽고와이파이많아도렉이걸리니절대로하지마세요(트로피가있는데현질러들만있어요)더있지많전끝네도록하겠습니다(설치하면샷건100000000000번침)
40428,구글,복합,5,2019,4,7,이 게임은 다 좋은데 왜 모든 게임에서 예민한 문제인 신고라는게 없습니까? 덕분에 점수도 많이 깎이구요 저도 함 이참에 패작을 할까요? 신고를 못 하니깐요
40439,구글,복합,5,2019,4,10,게임은재밌는데 계속 튕기고 앞으로안가지고 콜트 벨런스가 너무 않맞아요.그리고 쇼다운맵 1등하면 7개 정도 트로피를 주는데 3개씩올라가고 떨어질뗀 아주 정확하게 떨어지더라고요.이점 고쳤으면 좋겠습니다. 이점 고치면 아주 망겜될거다
40827,구글,부정,5,2019,4,13,새로운 캐릭터 1라도 더해주세여 전설캐1개만...무기는 삼지창이고 특수공격 (궁극기)은/는 삼지창이 땅에서 솟아올라서 적을 2.5초동안 스턴걸게 만드는거 해주세여
40445,구글,부정,5,2019,4,8,계속 지기만 해서 짜증나고 그 일부분은 렉때문에 죽고 이걸 하라고 만든 게임 입니까?솔직히 말해서 잘하는 사람만 계속 이기고 못하는 사람은 맨날 저야 합니까? 맨날 스트레스 받은 빠엔 이 게임을 삭제 하는게 차라리 낳겠네요.
42797,구글,부정,5,2019,4,15,업데이트 가 계속반복 되면서 업데이트가 되지가않아요 그리고 제가 트로피가 2500인데 저보다 트로피 낮은 애들 이 브롤러 가훨씬많아요 그리고 제브로러가 14명 입니다 영웅 없고 신화 없고 전설도 없어요 영웅 이라도 얻게해주세요 제발
42800,구글,부정,5,2019,4,11,슈퍼셀행님들은 아인슈타인보다 천재인듯 어떻게이런게임을만들지? 너무나도재밌네요 좀 문제점이있는게 영웅.신화.전설 확률이너무적네요 제친구들은 영웅.신화.전설 다있는데 저만없어요ㅠㅡㅠ 제발 영웅이라도 나오게해주세요
42803,구글,부정,5,2019,4,14,오락성과 접근성이 뛰어난 장점은 인정하는데 데이터 쓰는데 렉 걸리는 서버 문제랑 랜덤 매칭에서 2렙 이상 차이가 발생하는 시스템때문에 별 1개 깝니다.
42804,구글,부정,5,2019,4,4,게임 이따구로 만드니까 재밌냐? 사용자를 호구로 아는 거냐? 밸런스 맞춰서 팀 분배는 개뿔 시즈 팩토린가 그 망할 팩토리가 젤 심하다 만들거면 똑바로 만들던가 다른 것도 궁 취소도 못하고 오토에임만 쓸 줄 아는애랑 3000따리 붙여놓고 이기라고 하면 그게 말이냐? 진짜 추천 안함
42814,구글,복합,5,2019,2,28,재밌긴 한데 시즈 팩토리모드 초반에 나사 겁나 많이 모으고 계속 로봇 소환해서 순삭 당함 그리고 보상이 2배이긴 한데 순식간에 트로피 20개 순삭임 그냥 시즈 팩토리 모드는 안하는게 좋음
42818,구글,부정,5,2019,4,14,제발 솔로쇼다운에 2이 같이 있으면 운석 내리는거 없애주세요 기습을 하려고 해도 운석 때문에 못하고 나 혼자 있는데 운석 떨어져서 죽고 장애물에 숨어서 피회복 하는데 운석이 떨어지네요 제발 좀 없애주세요
42846,구글,복합,5,2019,4,13,너무 재밌고 중독성있는게임이네요. 근데 전설브롤러나 같고싶은브롤러가 잘 않떠서1개깍았어요. 좀더 확률 좀 높여주세요!
42899,구글,복합,5,2019,4,15,재미있지만 트로피가 높아지면서 랭크가 오르는데 랭크가 오르면 오를수록 티밍하는유저들이 마지막에 꼭 2~4명있으니 티밍에 대해 좀 생각해 주시길 바랍니다
42905,구글,복합,5,2019,4,15,오늘업데이트정말좋지만 체험이 친선전에서도 적용되면 좋을것같습니다!!!! 아참 그리고제트로피가3400이넘는데 전설만 하나도 안나와요....
42923,구글,부정,5,2019,2,28,와이파이가풀로 켜져 있는데 게임 상에서 와이파이 빨간게 뜨네요 ㅎㅎ ㅠㅠ 전 그렉 때문에 죽은적이있지만 이 점만 잘 고려하고 고쳐주시면 이건 요즘 띵작각 저 이거 진짜 많이해가지구 ㅎ
42952,구글,부정,5,2019,4,14,게임은꿀잼이지만할말이만습니다브롤로상자애서나오는확률좀올려주세요잘안나와요영웅이나신화전설나오는확률이말이나됌니까무과금유저는어떡케하라는거애요확률좀올려주세요그리고레온너프시킨거마즘?왜아직도쌤그리고토큰밧는시간이넘김쭐여주세요시간지나면지날수록망깸돼가는느낌밸런스도마쳐주세요그리고신거버튼도만드러주세요그리고티밍은어떡캐마글거애요저티밍안하는유전대티밍엄청짜증남다이너티밍막이런것도짜증남티밍은어떡캐마글거임밸런스나그런것도마춰주세요진정한망갬돼기전애진짜화나서이럭캐말하는거애요재발밸런스좀마춰주세요그리고짜증도마니나는게임임그리고상자행운수치얼마나올라갓는지어디애보여줌그런것도만드러주세요그리고하이스트에서방어의방짜도몰르는사람들이방어캐릭으로공격가요공격의공자도몰르는사람들은공격캐릭으로방어하고신고버튼좀만드러주세요그리고잠수꾼들업세주세요잠수꾼들극혐아님신고버튼만드러주시든가해요단건다조와요이런것들만해주시면망갬애서망갬아니개됄거에요현질을헤야돼여이게임안그러먄전설꼽기가넘힘드럼
42954,구글,부정,5,2019,2,28,게임이 실행이 안되요 게다가 와이파이 잘 뜨는데도 이 게임만 들어오면 와이파이가 불안정하다고 뜨고 일부러 던져도 패널티가 없으니 자꾸 팀원이 일부러 지려고하네요
42533,구글,긍정,5,2019,4,14,이게 재밌는거죠 ? 네 너무 재밌어요 ㅎㅎㅎ 퀄리티도 완전 좋고 ! 브롤러들도 멋있고 여러가지에 능력 너무 멋지고 귀여워요 ! 이 게임 컨트롤도 제데로이고 너무 재밌는게임이라 ! 강추합니당
42557,구글,부정,5,2019,4,15,"이 게임 정말 나를 웃게 만드는 게임임. 앞으로 가면 뒤로 가서 너무 웃김. 솔로 쇼다운 2명 남아서 이기려고 할때 튕겨서 2등할때도, 또 안 움직여서 헐~~"
42558,구글,부정,5,2019,2,28,왠만하면 참고 하려 했는데 와이파이 5칸인데 렉이 너무 심하고 업데이트는 오류떠서 게임실행도안되고 너무 불편해서 게임접습니다.
42594,구글,복합,5,2019,4,12,"재미있습니다 근데 지금 트로피가 1700이,다되가는데 브롤러가 9마리밖에 없어요 완전 똥손인지 현질유도인지 ㅡㅡ 트로피대비 브롤러가 나보다 적은사람 한명도못봤네요"
42595,구글,부정,5,2019,4,15,브롤스타즈를 재밌게 하고 있는 한 유저입니다. 이번 업데이트도 좋게 봤는데 닉네임에 색깔을 바꿀 수 있게 되어서 원래 닉네임을 c3 /c같은형식으로 해서 색깔을 바꾸었던 저는 닉네임이 그대로 저렇게 바뀌어서 피해를 보았습니다. 닉네임을 예전그대로 바뀔 수 있게 개선해 주시면 감사하겠습니다.
42612,구글,긍정,5,2019,2,28,저.... 죄송합니다 오래동안 리뷰를 드리지 못 했네요 신규 브롤러도 그렇고 요즘 열일 하시는거 같아요 화이팅 해서 플래이어들에게 더 나은 게임이 되 도록 노력해 주세요!
