과일명,수입일자,수입국,구입액,수입량
망고,2012-06-01,베트남,3000,250
망고,2013-07-08,터키,1600,300
멜론,2012-06-10,대만,2600,200
멜론,2013-06-05,베트남,1800,300
바나나,2012-07-01,필리핀,1000,700
바나나,2013-06-10,대만,2600,200
블루베리,2012-07-10,미국,1500,400
블루베리,2013-07-10,미국,1500,400
석류,2012-07-10,터키,2000,350
석류,2013-07-10,터키,2000,350
오렌지,2012-06-10,미국,2000,600
오렌지,2013-06-10,미국,2000,600
자몽,2012-06-05,필리핀,2800,200
자몽,2013-06-05,필리핀,2800,200
청포도,2012-06-20,이스라엘,1500,500
청포도,2013-06-01,베트남,3000,250
체리,2012-07-08,터키,1600,300
체리,2013-07-01,필리핀,1000,700
파인애플,2012-06-05,베트남,1800,300
파인애플,2013-06-20,이스라엘,1500,500
